imagery/merced035-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.387&color=rgb&lon=-120.417&dimension=1000&year=2010
imagery/merced035-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.387&color=rgb&lon=-120.417&dimension=1000&year=2012
imagery/merced036-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.387&color=rgb&lon=-120.387&dimension=1000&year=2010
imagery/merced036-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.387&color=rgb&lon=-120.387&dimension=1000&year=2012
imagery/merced037-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.387&color=rgb&lon=-120.357&dimension=1000&year=2010
imagery/merced037-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.387&color=rgb&lon=-120.357&dimension=1000&year=2012
imagery/merced038-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.387&color=rgb&lon=-120.327&dimension=1000&year=2010
imagery/merced038-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.387&color=rgb&lon=-120.327&dimension=1000&year=2012
imagery/merced039-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.387&color=rgb&lon=-120.297&dimension=1000&year=2010
imagery/merced039-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.387&color=rgb&lon=-120.297&dimension=1000&year=2012
imagery/merced040-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.387&color=rgb&lon=-120.267&dimension=1000&year=2010
imagery/merced040-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.387&color=rgb&lon=-120.267&dimension=1000&year=2012
imagery/merced041-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.407&color=rgb&lon=-120.477&dimension=1000&year=2010
imagery/merced041-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.407&color=rgb&lon=-120.477&dimension=1000&year=2012
imagery/merced042-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.407&color=rgb&lon=-120.447&dimension=1000&year=2010
imagery/merced042-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.407&color=rgb&lon=-120.447&dimension=1000&year=2012
imagery/merced043-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.407&color=rgb&lon=-120.417&dimension=1000&year=2010
imagery/merced043-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.407&color=rgb&lon=-120.417&dimension=1000&year=2012
imagery/merced044-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.407&color=rgb&lon=-120.387&dimension=1000&year=2010
imagery/merced044-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.407&color=rgb&lon=-120.387&dimension=1000&year=2012
imagery/merced045-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.407&color=rgb&lon=-120.357&dimension=1000&year=2010
imagery/merced045-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.407&color=rgb&lon=-120.357&dimension=1000&year=2012
imagery/merced046-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.407&color=rgb&lon=-120.327&dimension=1000&year=2010
imagery/merced046-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.407&color=rgb&lon=-120.327&dimension=1000&year=2012
imagery/merced047-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.407&color=rgb&lon=-120.297&dimension=1000&year=2010
imagery/merced047-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.407&color=rgb&lon=-120.297&dimension=1000&year=2012
imagery/merced048-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.407&color=rgb&lon=-120.267&dimension=1000&year=2010
imagery/merced048-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.407&color=rgb&lon=-120.267&dimension=1000&year=2012
imagery/merced049-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.427&color=rgb&lon=-120.477&dimension=1000&year=2010
imagery/merced049-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.427&color=rgb&lon=-120.477&dimension=1000&year=2012
imagery/merced050-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.427&color=rgb&lon=-120.447&dimension=1000&year=2010
imagery/merced050-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.427&color=rgb&lon=-120.447&dimension=1000&year=2012
imagery/merced051-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.427&color=rgb&lon=-120.417&dimension=1000&year=2010
imagery/merced051-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.427&color=rgb&lon=-120.417&dimension=1000&year=2012
imagery/merced052-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.427&color=rgb&lon=-120.387&dimension=1000&year=2010
imagery/merced052-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.427&color=rgb&lon=-120.387&dimension=1000&year=2012
imagery/merced053-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.427&color=rgb&lon=-120.357&dimension=1000&year=2010
imagery/merced053-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.427&color=rgb&lon=-120.357&dimension=1000&year=2012
imagery/merced054-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.427&color=rgb&lon=-120.327&dimension=1000&year=2010
imagery/merced054-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.427&color=rgb&lon=-120.327&dimension=1000&year=2012
imagery/merced055-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.427&color=rgb&lon=-120.297&dimension=1000&year=2010
imagery/merced055-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.427&color=rgb&lon=-120.297&dimension=1000&year=2012
imagery/merced056-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.427&color=rgb&lon=-120.267&dimension=1000&year=2010
imagery/merced056-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.427&color=rgb&lon=-120.267&dimension=1000&year=2012
imagery/merced057-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.447&color=rgb&lon=-120.477&dimension=1000&year=2010
imagery/merced057-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.447&color=rgb&lon=-120.477&dimension=1000&year=2012
imagery/merced058-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.447&color=rgb&lon=-120.447&dimension=1000&year=2010
imagery/merced058-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.447&color=rgb&lon=-120.447&dimension=1000&year=2012
imagery/merced059-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.447&color=rgb&lon=-120.417&dimension=1000&year=2010
imagery/merced059-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.447&color=rgb&lon=-120.417&dimension=1000&year=2012
imagery/merced060-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.447&color=rgb&lon=-120.387&dimension=1000&year=2010
imagery/merced060-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.447&color=rgb&lon=-120.387&dimension=1000&year=2012
imagery/merced061-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.447&color=rgb&lon=-120.357&dimension=1000&year=2010
imagery/merced061-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.447&color=rgb&lon=-120.357&dimension=1000&year=2012
imagery/merced062-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.447&color=rgb&lon=-120.327&dimension=1000&year=2010
imagery/merced062-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.447&color=rgb&lon=-120.327&dimension=1000&year=2012
imagery/merced063-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.447&color=rgb&lon=-120.297&dimension=1000&year=2010
imagery/merced063-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.447&color=rgb&lon=-120.297&dimension=1000&year=2012
imagery/merced064-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.447&color=rgb&lon=-120.267&dimension=1000&year=2010
imagery/merced064-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=37.447&color=rgb&lon=-120.267&dimension=1000&year=2012
imagery/losangeles001-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.802&color=rgb&lon=-118.34&dimension=1000&year=2010
imagery/losangeles001-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.802&color=rgb&lon=-118.34&dimension=1000&year=2012
imagery/losangeles002-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.802&color=rgb&lon=-118.31&dimension=1000&year=2010
imagery/losangeles002-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.802&color=rgb&lon=-118.31&dimension=1000&year=2012
imagery/losangeles003-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.802&color=rgb&lon=-118.28&dimension=1000&year=2010
imagery/losangeles003-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.802&color=rgb&lon=-118.28&dimension=1000&year=2012
imagery/losangeles004-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.802&color=rgb&lon=-118.25&dimension=1000&year=2010
imagery/losangeles004-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.802&color=rgb&lon=-118.25&dimension=1000&year=2012
imagery/losangeles005-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.802&color=rgb&lon=-118.22&dimension=1000&year=2010
imagery/losangeles005-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.802&color=rgb&lon=-118.22&dimension=1000&year=2012
imagery/losangeles006-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.802&color=rgb&lon=-118.19&dimension=1000&year=2010
imagery/losangeles006-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.802&color=rgb&lon=-118.19&dimension=1000&year=2012
imagery/losangeles007-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.802&color=rgb&lon=-118.16&dimension=1000&year=2010
imagery/losangeles007-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.802&color=rgb&lon=-118.16&dimension=1000&year=2012
imagery/losangeles008-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.802&color=rgb&lon=-118.13&dimension=1000&year=2010
imagery/losangeles008-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.802&color=rgb&lon=-118.13&dimension=1000&year=2012
imagery/losangeles009-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.822&color=rgb&lon=-118.34&dimension=1000&year=2010
imagery/losangeles009-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.822&color=rgb&lon=-118.34&dimension=1000&year=2012
imagery/losangeles010-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.822&color=rgb&lon=-118.31&dimension=1000&year=2010
imagery/losangeles010-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.822&color=rgb&lon=-118.31&dimension=1000&year=2012
imagery/losangeles011-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.822&color=rgb&lon=-118.28&dimension=1000&year=2010
imagery/losangeles011-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.822&color=rgb&lon=-118.28&dimension=1000&year=2012
imagery/losangeles012-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.822&color=rgb&lon=-118.25&dimension=1000&year=2010
imagery/losangeles012-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.822&color=rgb&lon=-118.25&dimension=1000&year=2012
imagery/losangeles013-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.822&color=rgb&lon=-118.22&dimension=1000&year=2010
imagery/losangeles013-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.822&color=rgb&lon=-118.22&dimension=1000&year=2012
imagery/losangeles014-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.822&color=rgb&lon=-118.19&dimension=1000&year=2010
imagery/losangeles014-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.822&color=rgb&lon=-118.19&dimension=1000&year=2012
imagery/losangeles015-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.822&color=rgb&lon=-118.16&dimension=1000&year=2010
imagery/losangeles015-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.822&color=rgb&lon=-118.16&dimension=1000&year=2012
imagery/losangeles016-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.822&color=rgb&lon=-118.13&dimension=1000&year=2010
imagery/losangeles016-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.822&color=rgb&lon=-118.13&dimension=1000&year=2012
imagery/losangeles017-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.842&color=rgb&lon=-118.34&dimension=1000&year=2010
imagery/losangeles017-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.842&color=rgb&lon=-118.34&dimension=1000&year=2012
imagery/losangeles018-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.842&color=rgb&lon=-118.31&dimension=1000&year=2010
imagery/losangeles018-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.842&color=rgb&lon=-118.31&dimension=1000&year=2012
imagery/losangeles019-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.842&color=rgb&lon=-118.28&dimension=1000&year=2010
imagery/losangeles019-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.842&color=rgb&lon=-118.28&dimension=1000&year=2012
imagery/losangeles020-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.842&color=rgb&lon=-118.25&dimension=1000&year=2010
imagery/losangeles020-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.842&color=rgb&lon=-118.25&dimension=1000&year=2012
imagery/losangeles021-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.842&color=rgb&lon=-118.22&dimension=1000&year=2010
imagery/losangeles021-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.842&color=rgb&lon=-118.22&dimension=1000&year=2012
imagery/losangeles022-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.842&color=rgb&lon=-118.19&dimension=1000&year=2010
imagery/losangeles022-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.842&color=rgb&lon=-118.19&dimension=1000&year=2012
imagery/losangeles023-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.842&color=rgb&lon=-118.16&dimension=1000&year=2010
imagery/losangeles023-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.842&color=rgb&lon=-118.16&dimension=1000&year=2012
imagery/losangeles024-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.842&color=rgb&lon=-118.13&dimension=1000&year=2010
imagery/losangeles024-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.842&color=rgb&lon=-118.13&dimension=1000&year=2012
imagery/losangeles025-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.862&color=rgb&lon=-118.34&dimension=1000&year=2010
imagery/losangeles025-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.862&color=rgb&lon=-118.34&dimension=1000&year=2012
imagery/losangeles026-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.862&color=rgb&lon=-118.31&dimension=1000&year=2010
imagery/losangeles026-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.862&color=rgb&lon=-118.31&dimension=1000&year=2012
imagery/losangeles027-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.862&color=rgb&lon=-118.28&dimension=1000&year=2010
imagery/losangeles027-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.862&color=rgb&lon=-118.28&dimension=1000&year=2012
imagery/losangeles028-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.862&color=rgb&lon=-118.25&dimension=1000&year=2010
imagery/losangeles028-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.862&color=rgb&lon=-118.25&dimension=1000&year=2012
imagery/losangeles029-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.862&color=rgb&lon=-118.22&dimension=1000&year=2010
imagery/losangeles029-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.862&color=rgb&lon=-118.22&dimension=1000&year=2012
imagery/losangeles030-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.862&color=rgb&lon=-118.19&dimension=1000&year=2010
imagery/losangeles030-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.862&color=rgb&lon=-118.19&dimension=1000&year=2012
imagery/losangeles031-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.862&color=rgb&lon=-118.16&dimension=1000&year=2010
imagery/losangeles031-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.862&color=rgb&lon=-118.16&dimension=1000&year=2012
imagery/losangeles032-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.862&color=rgb&lon=-118.13&dimension=1000&year=2010
imagery/losangeles032-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.862&color=rgb&lon=-118.13&dimension=1000&year=2012
imagery/losangeles033-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.882&color=rgb&lon=-118.34&dimension=1000&year=2010
imagery/losangeles033-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.882&color=rgb&lon=-118.34&dimension=1000&year=2012
imagery/losangeles034-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.882&color=rgb&lon=-118.31&dimension=1000&year=2010
imagery/losangeles034-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.882&color=rgb&lon=-118.31&dimension=1000&year=2012
imagery/losangeles035-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.882&color=rgb&lon=-118.28&dimension=1000&year=2010
imagery/losangeles035-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.882&color=rgb&lon=-118.28&dimension=1000&year=2012
imagery/losangeles036-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.882&color=rgb&lon=-118.25&dimension=1000&year=2010
imagery/losangeles036-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.882&color=rgb&lon=-118.25&dimension=1000&year=2012
imagery/losangeles037-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.882&color=rgb&lon=-118.22&dimension=1000&year=2010
imagery/losangeles037-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.882&color=rgb&lon=-118.22&dimension=1000&year=2012
imagery/losangeles038-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.882&color=rgb&lon=-118.19&dimension=1000&year=2010
imagery/losangeles038-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.882&color=rgb&lon=-118.19&dimension=1000&year=2012
imagery/losangeles039-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.882&color=rgb&lon=-118.16&dimension=1000&year=2010
imagery/losangeles039-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.882&color=rgb&lon=-118.16&dimension=1000&year=2012
imagery/losangeles040-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.882&color=rgb&lon=-118.13&dimension=1000&year=2010
imagery/losangeles040-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.882&color=rgb&lon=-118.13&dimension=1000&year=2012
imagery/losangeles041-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.902&color=rgb&lon=-118.34&dimension=1000&year=2010
imagery/losangeles041-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.902&color=rgb&lon=-118.34&dimension=1000&year=2012
imagery/losangeles042-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.902&color=rgb&lon=-118.31&dimension=1000&year=2010
imagery/losangeles042-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.902&color=rgb&lon=-118.31&dimension=1000&year=2012
imagery/losangeles043-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.902&color=rgb&lon=-118.28&dimension=1000&year=2010
imagery/losangeles043-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.902&color=rgb&lon=-118.28&dimension=1000&year=2012
imagery/losangeles044-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.902&color=rgb&lon=-118.25&dimension=1000&year=2010
imagery/losangeles044-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.902&color=rgb&lon=-118.25&dimension=1000&year=2012
imagery/losangeles045-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.902&color=rgb&lon=-118.22&dimension=1000&year=2010
imagery/losangeles045-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.902&color=rgb&lon=-118.22&dimension=1000&year=2012
imagery/losangeles046-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.902&color=rgb&lon=-118.19&dimension=1000&year=2010
imagery/losangeles046-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.902&color=rgb&lon=-118.19&dimension=1000&year=2012
imagery/losangeles047-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.902&color=rgb&lon=-118.16&dimension=1000&year=2010
imagery/losangeles047-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.902&color=rgb&lon=-118.16&dimension=1000&year=2012
imagery/losangeles048-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.902&color=rgb&lon=-118.13&dimension=1000&year=2010
imagery/losangeles048-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.902&color=rgb&lon=-118.13&dimension=1000&year=2012
imagery/losangeles049-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.922&color=rgb&lon=-118.34&dimension=1000&year=2010
imagery/losangeles049-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.922&color=rgb&lon=-118.34&dimension=1000&year=2012
imagery/losangeles050-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.922&color=rgb&lon=-118.31&dimension=1000&year=2010
imagery/losangeles050-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.922&color=rgb&lon=-118.31&dimension=1000&year=2012
imagery/losangeles051-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.922&color=rgb&lon=-118.28&dimension=1000&year=2010
imagery/losangeles051-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.922&color=rgb&lon=-118.28&dimension=1000&year=2012
imagery/losangeles052-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.922&color=rgb&lon=-118.25&dimension=1000&year=2010
imagery/losangeles052-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.922&color=rgb&lon=-118.25&dimension=1000&year=2012
imagery/losangeles053-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.922&color=rgb&lon=-118.22&dimension=1000&year=2010
imagery/losangeles053-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.922&color=rgb&lon=-118.22&dimension=1000&year=2012
imagery/losangeles054-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.922&color=rgb&lon=-118.19&dimension=1000&year=2010
imagery/losangeles054-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.922&color=rgb&lon=-118.19&dimension=1000&year=2012
imagery/losangeles055-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.922&color=rgb&lon=-118.16&dimension=1000&year=2010
imagery/losangeles055-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.922&color=rgb&lon=-118.16&dimension=1000&year=2012
imagery/losangeles056-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.922&color=rgb&lon=-118.13&dimension=1000&year=2010
imagery/losangeles056-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.922&color=rgb&lon=-118.13&dimension=1000&year=2012
imagery/losangeles057-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.942&color=rgb&lon=-118.34&dimension=1000&year=2010
imagery/losangeles057-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.942&color=rgb&lon=-118.34&dimension=1000&year=2012
imagery/losangeles058-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.942&color=rgb&lon=-118.31&dimension=1000&year=2010
imagery/losangeles058-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.942&color=rgb&lon=-118.31&dimension=1000&year=2012
imagery/losangeles059-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.942&color=rgb&lon=-118.28&dimension=1000&year=2010
imagery/losangeles059-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.942&color=rgb&lon=-118.28&dimension=1000&year=2012
imagery/losangeles060-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.942&color=rgb&lon=-118.25&dimension=1000&year=2010
imagery/losangeles060-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.942&color=rgb&lon=-118.25&dimension=1000&year=2012
imagery/losangeles061-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.942&color=rgb&lon=-118.22&dimension=1000&year=2010
imagery/losangeles061-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.942&color=rgb&lon=-118.22&dimension=1000&year=2012
imagery/losangeles062-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.942&color=rgb&lon=-118.19&dimension=1000&year=2010
imagery/losangeles062-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.942&color=rgb&lon=-118.19&dimension=1000&year=2012
imagery/losangeles063-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.942&color=rgb&lon=-118.16&dimension=1000&year=2010
imagery/losangeles063-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.942&color=rgb&lon=-118.16&dimension=1000&year=2012
imagery/losangeles064-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.942&color=rgb&lon=-118.13&dimension=1000&year=2010
imagery/losangeles064-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=33.942&color=rgb&lon=-118.13&dimension=1000&year=2012
imagery/jenner001-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=38.444&color=rgb&lon=-123.125&dimension=1000&year=2010
imagery/jenner001-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=38.444&color=rgb&lon=-123.125&dimension=1000&year=2012
imagery/jenner002-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=38.444&color=rgb&lon=-123.095&dimension=1000&year=2010
imagery/jenner002-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=38.444&color=rgb&lon=-123.095&dimension=1000&year=2012
imagery/jenner003-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=38.444&color=rgb&lon=-123.065&dimension=1000&year=2010
imagery/jenner003-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=38.444&color=rgb&lon=-123.065&dimension=1000&year=2012
imagery/jenner004-2010.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=38.444&color=rgb&lon=-123.035&dimension=1000&year=2010
imagery/jenner004-2012.png, http://genome.enviro-service.appspot.com/imagery/naip?lat=38.444&color=rgb&lon=-123.035&dimension=1000&year=2012
