Filename, N_kps1, N_kps2, Total_kps2, N_matches, average_match_rate, n_forward, n_backward, n_not_first_match_forward, n_not_first_match_backward
losangeles039-2010.png, 2771, 4325, 7096, 860, 0.242390078918, 929, 950, 0, 0
losangeles040-2010.png, 2889, 4516, 7405, 831, 0.224442943957, 895, 934, 0, 0
losangeles041-2010.png, 3702, 4877, 8579, 200, 0.0466254808253, 255, 274, 0, 0
losangeles042-2010.png, 3358, 4090, 7448, 516, 0.138560687433, 574, 598, 0, 0
losangeles043-2010.png, 1671, 3389, 5060, 387, 0.152964426877, 420, 468, 0, 0
losangeles044-2010.png, 2012, 3852, 5864, 442, 0.150750341064, 467, 498, 0, 0
losangeles045-2010.png, 2529, 4177, 6706, 502, 0.149716671637, 547, 569, 0, 0
losangeles046-2010.png, 2665, 4088, 6753, 620, 0.183622093884, 702, 719, 0, 0
losangeles047-2010.png, 2694, 4113, 6807, 873, 0.256500661084, 935, 944, 0, 0
losangeles048-2010.png, 2586, 4387, 6973, 724, 0.207658109852, 769, 804, 0, 0
losangeles049-2010.png, 3307, 4363, 7670, 170, 0.0443285528031, 240, 236, 0, 0
losangeles050-2010.png, 3247, 4106, 7353, 632, 0.171902624779, 709, 729, 0, 0
losangeles051-2010.png, 2414, 4105, 6519, 498, 0.152784169351, 559, 592, 0, 0
losangeles052-2010.png, 2612, 4296, 6908, 563, 0.162999420961, 643, 641, 0, 0
losangeles053-2010.png, 2787, 4052, 6839, 641, 0.187454306185, 716, 742, 0, 0
losangeles054-2010.png, 3211, 4604, 7815, 818, 0.209341010877, 893, 901, 0, 0
losangeles055-2010.png, 2787, 4238, 7025, 942, 0.268185053381, 986, 1002, 0, 0
losangeles056-2010.png, 2536, 3893, 6429, 674, 0.209674910562, 729, 742, 0, 0
losangeles057-2010.png, 3192, 4368, 7560, 202, 0.0534391534392, 252, 269, 0, 0
losangeles058-2010.png, 3250, 4647, 7897, 493, 0.124857540838, 531, 566, 0, 0
losangeles059-2010.png, 2553, 4739, 7292, 460, 0.126165660998, 502, 524, 0, 0
losangeles060-2010.png, 3223, 4841, 8064, 820, 0.203373015873, 864, 907, 0, 0
losangeles061-2010.png, 2890, 4220, 7110, 707, 0.198874824191, 773, 773, 0, 0
losangeles062-2010.png, 3131, 4542, 7673, 747, 0.194708718884, 809, 828, 0, 0
losangeles063-2010.png, 2506, 4205, 6711, 763, 0.22738787066, 823, 834, 0, 0
losangeles064-2010.png, 2963, 4401, 7364, 738, 0.200434546442, 816, 814, 0, 0
merced001-2010.png, 3614, 4717, 8331, 438, 0.105149441844, 489, 514, 0, 0
merced002-2010.png, 3585, 4355, 7940, 153, 0.0385390428212, 193, 208, 0, 0
merced003-2010.png, 866, 1387, 2253, 115, 0.102086107412, 142, 150, 0, 0
merced004-2010.png, 1039, 1357, 2396, 178, 0.14858096828, 218, 232, 0, 0
merced005-2010.png, 597, 734, 1331, 108, 0.162283996995, 126, 133, 0, 0
merced006-2010.png, 360, 637, 997, 31, 0.062186559679, 45, 52, 0, 0
merced007-2010.png, 291, 504, 795, 15, 0.0377358490566, 34, 32, 0, 0
merced008-2010.png, 239, 227, 466, 23, 0.0987124463519, 31, 30, 0, 0
merced009-2010.png, 2814, 4533, 7347, 328, 0.089288144821, 364, 404, 0, 0
merced010-2010.png, 2709, 4229, 6938, 190, 0.0547708273278, 233, 241, 0, 0
merced011-2010.png, 675, 964, 1639, 42, 0.0512507626602, 58, 61, 0, 0
merced012-2010.png, 881, 1129, 2010, 126, 0.125373134328, 160, 170, 0, 0
merced013-2010.png, 603, 621, 1224, 43, 0.0702614379085, 61, 64, 0, 0
merced014-2010.png, 823, 1493, 2316, 82, 0.0708117443869, 106, 117, 0, 0
merced015-2010.png, 419, 1038, 1457, 78, 0.107069320522, 98, 101, 0, 0
merced016-2010.png, 550, 767, 1317, 104, 0.157934700076, 126, 138, 0, 0
merced017-2010.png, 1047, 2001, 3048, 106, 0.0695538057743, 123, 158, 0, 0
merced018-2010.png, 1128, 1834, 2962, 70, 0.0472653612424, 90, 110, 0, 0
merced019-2010.png, 551, 690, 1241, 11, 0.0177276390008, 20, 25, 0, 0
merced020-2010.png, 432, 405, 837, 46, 0.109916367981, 64, 59, 0, 0
merced021-2010.png, 758, 274, 1032, 12, 0.0232558139535, 23, 18, 0, 0
merced022-2010.png, 796, 359, 1155, 39, 0.0675324675325, 49, 45, 0, 0
merced023-2010.png, 452, 578, 1030, 43, 0.0834951456311, 54, 72, 0, 0
merced024-2010.png, 149, 500, 649, 15, 0.0462249614792, 20, 32, 0, 0
merced025-2010.png, 611, 1318, 1929, 49, 0.0508035251426, 66, 98, 0, 0
merced026-2010.png, 1003, 1194, 2197, 88, 0.0801092398726, 118, 118, 0, 0
merced027-2010.png, 1030, 1011, 2041, 51, 0.0499755022048, 76, 74, 0, 0
merced028-2010.png, 640, 252, 892, 16, 0.0358744394619, 26, 27, 0, 0
merced029-2010.png, 1684, 112, 1796, 11, 0.0122494432071, 20, 12, 0, 0
merced030-2010.png, 1582, 98, 1680, 4, 0.0047619047619, 12, 4, 0, 0
merced031-2010.png, 481, 670, 1151, 54, 0.0938314509123, 65, 71, 0, 0
merced032-2010.png, 269, 356, 625, 10, 0.032, 12, 14, 0, 0
merced033-2010.png, 1256, 1512, 2768, 250, 0.18063583815, 284, 291, 0, 0
merced034-2010.png, 935, 1218, 2153, 56, 0.0520204366001, 77, 84, 0, 0
merced035-2010.png, 626, 375, 1001, 30, 0.0599400599401, 47, 38, 0, 0
merced036-2010.png, 1367, 490, 1857, 91, 0.0980075390415, 125, 104, 0, 0
merced037-2010.png, 2973, 968, 3941, 177, 0.0898249175336, 223, 195, 0, 0
merced038-2010.png, 1850, 186, 2036, 20, 0.0196463654224, 29, 20, 0, 0
merced039-2010.png, 784, 472, 1256, 56, 0.0891719745223, 74, 64, 0, 0
merced040-2010.png, 438, 352, 790, 20, 0.0506329113924, 27, 25, 0, 0
merced041-2010.png, 1033, 1113, 2146, 184, 0.171481826654, 239, 230, 0, 0
merced042-2010.png, 1031, 599, 1630, 32, 0.039263803681, 54, 50, 0, 0
merced043-2010.png, 1092, 158, 1250, 22, 0.0352, 32, 25, 0, 0
merced044-2010.png, 1433, 291, 1724, 25, 0.0290023201856, 43, 29, 0, 0
merced045-2010.png, 3179, 746, 3925, 152, 0.0774522292994, 192, 163, 0, 0
merced046-2010.png, 2300, 284, 2584, 42, 0.0325077399381, 66, 45, 0, 0
merced047-2010.png, 916, 754, 1670, 140, 0.167664670659, 161, 160, 0, 0
merced048-2010.png, 916, 1210, 2126, 85, 0.0799623706491, 104, 115, 0, 0
merced049-2010.png, 351, 627, 978, 58, 0.118609406953, 75, 78, 0, 0
merced050-2010.png, 563, 248, 811, 41, 0.10110974106, 59, 60, 0, 0
merced051-2010.png, 1085, 213, 1298, 20, 0.0308166409861, 31, 23, 0, 0
merced052-2010.png, 2085, 186, 2271, 18, 0.0158520475561, 34, 23, 0, 0
merced053-2010.png, 2232, 193, 2425, 22, 0.0181443298969, 43, 22, 0, 0
merced054-2010.png, 1796, 115, 1911, 7, 0.00732600732601, 16, 10, 0, 0
merced055-2010.png, 488, 329, 817, 40, 0.0979192166463, 47, 43, 0, 0
merced056-2010.png, 502, 681, 1183, 33, 0.0557903634827, 41, 47, 0, 0
merced057-2010.png, 477, 226, 703, 12, 0.0341394025605, 19, 14, 0, 0
merced058-2010.png, 440, 32, 472, 11, 0.0466101694915, 21, 13, 0, 0
merced059-2010.png, 655, 203, 858, 23, 0.0536130536131, 33, 31, 0, 0
merced060-2010.png, 1006, 157, 1163, 14, 0.0240756663801, 24, 17, 0, 0
merced061-2010.png, 898, 436, 1334, 23, 0.0344827586207, 39, 28, 0, 0
merced062-2010.png, 1459, 270, 1729, 28, 0.0323886639676, 37, 31, 0, 0
merced063-2010.png, 1310, 317, 1627, 27, 0.0331899200983, 48, 35, 0, 0
merced064-2010.png, 964, 643, 1607, 44, 0.0547604231487, 76, 62, 0, 0
oakland001-2010.png, 2989, 3138, 6127, 204, 0.0665905010609, 248, 251, 0, 0
oakland002-2010.png, 3766, 3458, 7224, 276, 0.0764119601329, 336, 334, 0, 0
oakland003-2010.png, 3959, 4543, 8502, 480, 0.112914608327, 582, 564, 0, 0
oakland004-2010.png, 3764, 4701, 8465, 482, 0.113880685174, 559, 576, 0, 0
oakland005-2010.png, 3288, 3700, 6988, 407, 0.116485403549, 456, 460, 0, 0
oakland006-2010.png, 1843, 1707, 3550, 115, 0.0647887323944, 133, 144, 0, 0
oakland007-2010.png, 1333, 2282, 3615, 346, 0.19142461964, 371, 407, 0, 0
oakland008-2010.png, 1334, 2175, 3509, 512, 0.291821031633, 548, 552, 0, 0
oakland009-2010.png, 2242, 2408, 4650, 132, 0.0567741935484, 183, 172, 0, 0
oakland010-2010.png, 3436, 4128, 7564, 398, 0.105235325225, 448, 478, 0, 0
oakland011-2010.png, 3339, 4512, 7851, 213, 0.0542606037447, 252, 278, 0, 0
oakland012-2010.png, 3637, 4623, 8260, 250, 0.0605326876513, 292, 322, 0, 0
oakland013-2010.png, 2815, 2466, 5281, 49, 0.01855709146, 59, 70, 0, 0
oakland014-2010.png, 1872, 2003, 3875, 149, 0.0769032258065, 180, 188, 0, 0
oakland015-2010.png, 2309, 3482, 5791, 495, 0.170954930064, 544, 557, 0, 0
oakland016-2010.png, 1308, 2239, 3547, 374, 0.210882435861, 405, 417, 0, 0
oakland017-2010.png, 2584, 2835, 5419, 191, 0.0704927108323, 234, 233, 0, 0
oakland018-2010.png, 3244, 4412, 7656, 409, 0.10684430512, 472, 483, 0, 0
oakland019-2010.png, 3565, 4477, 8042, 363, 0.0902760507336, 433, 439, 0, 0
oakland020-2010.png, 3304, 4192, 7496, 145, 0.0386872998933, 176, 196, 0, 0
oakland021-2010.png, 2134, 2743, 4877, 195, 0.0799671929465, 220, 269, 0, 0
oakland022-2010.png, 3899, 4671, 8570, 531, 0.123920653442, 609, 649, 0, 0
oakland023-2010.png, 3172, 4414, 7586, 759, 0.200105457422, 814, 853, 0, 0
oakland024-2010.png, 1401, 2412, 3813, 361, 0.189352216103, 404, 416, 0, 0
oakland025-2010.png, 3430, 3866, 7296, 238, 0.0652412280702, 288, 294, 0, 0
oakland026-2010.png, 4027, 4627, 8654, 528, 0.122024497342, 587, 598, 0, 0
oakland027-2010.png, 2772, 3386, 6158, 186, 0.060409223774, 219, 239, 0, 0
oakland028-2010.png, 2167, 2671, 4838, 174, 0.071930549814, 200, 223, 0, 0
oakland029-2010.png, 3239, 4225, 7464, 349, 0.0935155412647, 402, 428, 0, 0
oakland030-2010.png, 3254, 4182, 7436, 523, 0.140667025282, 603, 631, 0, 0
oakland031-2010.png, 1321, 2602, 3923, 332, 0.169258220749, 359, 387, 0, 0
oakland032-2010.png, 3537, 4940, 8477, 981, 0.231449805356, 1053, 1089, 0, 0
oakland033-2010.png, 3634, 4319, 7953, 243, 0.0611090154659, 280, 302, 0, 0
oakland034-2010.png, 3519, 5195, 8714, 363, 0.0833142070232, 403, 437, 0, 0
oakland035-2010.png, 3092, 3315, 6407, 271, 0.0845949742469, 317, 335, 0, 0
oakland036-2010.png, 2712, 3483, 6195, 214, 0.0690879741727, 248, 266, 0, 0
oakland037-2010.png, 3748, 4846, 8594, 579, 0.13474517105, 669, 687, 0, 0
oakland038-2010.png, 2501, 3545, 6046, 526, 0.173999338406, 590, 613, 0, 0
oakland039-2010.png, 3403, 4958, 8361, 993, 0.237531395766, 1043, 1097, 0, 0
oakland040-2010.png, 3821, 5340, 9161, 1176, 0.25674053051, 1248, 1261, 0, 0
oakland041-2010.png, 3164, 4331, 7495, 253, 0.0675116744496, 294, 318, 0, 0
oakland042-2010.png, 2940, 3654, 6594, 204, 0.0618744313012, 240, 253, 0, 0
oakland043-2010.png, 2594, 2647, 5241, 363, 0.138523182599, 424, 421, 0, 0
oakland044-2010.png, 2818, 3468, 6286, 405, 0.128857779192, 480, 486, 0, 0
oakland045-2010.png, 3709, 4921, 8630, 437, 0.101274623407, 503, 511, 0, 0
oakland046-2010.png, 3168, 4192, 7360, 457, 0.124184782609, 514, 545, 0, 0
oakland047-2010.png, 2838, 4199, 7037, 775, 0.220264317181, 825, 864, 0, 0
oakland048-2010.png, 3205, 4888, 8093, 941, 0.232546645249, 984, 1049, 0, 0
oakland049-2010.png, 3579, 3883, 7462, 212, 0.0568212275529, 259, 264, 0, 0
oakland050-2010.png, 1630, 2204, 3834, 93, 0.0485133020344, 109, 135, 0, 0
oakland051-2010.png, 1742, 2075, 3817, 161, 0.08435944459, 202, 212, 0, 0
oakland052-2010.png, 1326, 1844, 3170, 141, 0.0889589905363, 159, 180, 0, 0
oakland053-2010.png, 2159, 2586, 4745, 272, 0.114646996839, 324, 337, 0, 0
oakland054-2010.png, 1849, 2493, 4342, 281, 0.129433440811, 316, 337, 0, 0
oakland055-2010.png, 3001, 4104, 7105, 869, 0.244616467277, 914, 958, 0, 0
oakland056-2010.png, 3496, 5191, 8687, 1061, 0.244273051686, 1130, 1148, 0, 0
oakland057-2010.png, 1404, 1753, 3157, 65, 0.0411783338613, 77, 83, 0, 0
oakland058-2010.png, 2431, 2386, 4817, 165, 0.0685073697322, 205, 204, 0, 0
oakland059-2010.png, 2031, 2070, 4101, 173, 0.0843696659351, 205, 224, 0, 0
oakland060-2010.png, 2257, 2556, 4813, 216, 0.0897569083732, 250, 256, 0, 0
oakland061-2010.png, 2099, 3130, 5229, 293, 0.112067316887, 337, 370, 0, 0
oakland062-2010.png, 1334, 2235, 3569, 243, 0.136172597366, 273, 296, 0, 0
oakland063-2010.png, 2221, 3204, 5425, 639, 0.235576036866, 688, 715, 0, 0
oakland064-2010.png, 4014, 5421, 9435, 1076, 0.22808691044, 1164, 1165, 0, 0
petaluma001-2010.png, 1518, 2032, 3550, 444, 0.25014084507, 482, 505, 0, 0
petaluma002-2010.png, 3415, 4385, 7800, 999, 0.256153846154, 1058, 1092, 0, 0
petaluma003-2010.png, 1406, 2487, 3893, 261, 0.134086822502, 297, 333, 0, 0
petaluma004-2010.png, 1390, 1657, 3047, 110, 0.072202166065, 151, 164, 0, 0
petaluma005-2010.png, 1123, 1444, 2567, 69, 0.0537592520452, 86, 105, 0, 0
petaluma006-2010.png, 718, 947, 1665, 58, 0.0696696696697, 68, 81, 0, 0
petaluma007-2010.png, 1610, 2162, 3772, 224, 0.118769883351, 253, 275, 0, 0
petaluma008-2010.png, 1232, 2043, 3275, 108, 0.0659541984733, 138, 145, 0, 0
petaluma009-2010.png, 3565, 4461, 8026, 1023, 0.254921505108, 1082, 1094, 0, 0
petaluma010-2010.png, 2965, 3831, 6796, 848, 0.249558563861, 904, 913, 0, 0
petaluma011-2010.png, 2666, 3794, 6460, 599, 0.185448916409, 655, 674, 0, 0
petaluma012-2010.png, 779, 1512, 2291, 45, 0.0392841553907, 58, 71, 0, 0
petaluma013-2010.png, 798, 1501, 2299, 20, 0.0173988690735, 25, 39, 0, 0
petaluma014-2010.png, 1345, 1961, 3306, 189, 0.114337568058, 223, 239, 0, 0
petaluma015-2010.png, 952, 1561, 2513, 173, 0.137684042977, 196, 205, 0, 0
petaluma016-2010.png, 1339, 1820, 3159, 161, 0.10193099082, 194, 207, 0, 0
petaluma017-2010.png, 3437, 4567, 8004, 737, 0.184157921039, 805, 844, 0, 0
petaluma018-2010.png, 3397, 4381, 7778, 672, 0.172795062998, 737, 767, 0, 0
petaluma019-2010.png, 2056, 3195, 5251, 372, 0.141687297658, 414, 451, 0, 0
petaluma020-2010.png, 1478, 1982, 3460, 140, 0.0809248554913, 174, 177, 0, 0
petaluma021-2010.png, 1517, 1790, 3307, 245, 0.148170547324, 267, 283, 0, 0
petaluma022-2010.png, 2163, 2846, 5009, 555, 0.221601117988, 609, 624, 0, 0
petaluma023-2010.png, 1679, 2263, 3942, 199, 0.100963977676, 233, 254, 0, 0
petaluma024-2010.png, 1921, 2616, 4537, 245, 0.10800088164, 292, 302, 0, 0
petaluma025-2010.png, 2577, 3550, 6127, 561, 0.183123877917, 621, 648, 0, 0
petaluma026-2010.png, 1689, 2616, 4305, 262, 0.121718931475, 304, 321, 0, 0
petaluma027-2010.png, 1227, 1649, 2876, 177, 0.123087621697, 205, 225, 0, 0
petaluma028-2010.png, 1489, 2067, 3556, 150, 0.0843644544432, 179, 205, 0, 0
petaluma029-2010.png, 1835, 2455, 4290, 398, 0.185547785548, 450, 469, 0, 0
petaluma030-2010.png, 1688, 2296, 3984, 386, 0.193775100402, 417, 438, 0, 0
petaluma031-2010.png, 1246, 1883, 3129, 104, 0.0664749121125, 132, 151, 0, 0
petaluma032-2010.png, 2711, 3610, 6321, 208, 0.0658123714602, 251, 263, 0, 0
petaluma033-2010.png, 2593, 3051, 5644, 386, 0.136782423813, 444, 467, 0, 0
petaluma034-2010.png, 1164, 1613, 2777, 153, 0.110190853439, 171, 191, 0, 0
petaluma035-2010.png, 1790, 2128, 3918, 217, 0.110770801429, 259, 262, 0, 0
petaluma036-2010.png, 1683, 2593, 4276, 188, 0.087932647334, 217, 249, 0, 0
petaluma037-2010.png, 2840, 3505, 6345, 629, 0.198266351458, 684, 724, 0, 0
petaluma038-2010.png, 2642, 3573, 6215, 624, 0.200804505229, 689, 700, 0, 0
petaluma039-2010.png, 3455, 4503, 7958, 321, 0.0806735360643, 375, 406, 0, 0
petaluma040-2010.png, 3066, 4054, 7120, 296, 0.0831460674157, 348, 376, 0, 0
petaluma041-2010.png, 1303, 1948, 3251, 205, 0.126115041526, 226, 232, 0, 0
petaluma042-2010.png, 1729, 2453, 4182, 404, 0.193208990913, 435, 461, 0, 0
petaluma043-2010.png, 1986, 2923, 4909, 416, 0.169484620086, 461, 495, 0, 0
petaluma044-2010.png, 2176, 3125, 5301, 362, 0.13657800415, 400, 450, 0, 0
petaluma045-2010.png, 2082, 2531, 4613, 356, 0.154346412313, 393, 416, 0, 0
petaluma046-2010.png, 2552, 3426, 5978, 453, 0.151555704249, 513, 523, 0, 0
petaluma047-2010.png, 3885, 5064, 8949, 526, 0.117555034082, 593, 617, 0, 0
petaluma048-2010.png, 1811, 2659, 4470, 378, 0.169127516779, 420, 444, 0, 0
petaluma049-2010.png, 2021, 2825, 4846, 357, 0.14733801073, 400, 423, 0, 0
petaluma050-2010.png, 2065, 2953, 5018, 405, 0.161418891989, 452, 480, 0, 0
