Filename, N_kps1, N_kps2, Total_kps2, N_matches, average_match_rate, n_forward, n_backward, n_not_first_match_forward, n_not_first_match_backward
petaluma045-2010.png, 2158, 2739, 4897, 1009, 0.412089034103, 1112, 1151, 0, 0
petaluma046-2010.png, 2466, 3759, 6225, 963, 0.309397590361, 1086, 1146, 0, 0
petaluma047-2010.png, 3036, 5139, 8175, 1323, 0.323669724771, 1451, 1523, 0, 0
petaluma048-2010.png, 1855, 3085, 4940, 907, 0.367206477733, 984, 1027, 0, 0
petaluma049-2010.png, 2015, 2932, 4947, 672, 0.271679805943, 779, 808, 0, 0
petaluma050-2010.png, 2286, 3207, 5493, 1066, 0.388130347715, 1164, 1222, 0, 0
petaluma051-2010.png, 2251, 3318, 5569, 1212, 0.435266654696, 1320, 1389, 0, 0
petaluma052-2010.png, 1651, 2417, 4068, 533, 0.262045231072, 644, 660, 0, 0
petaluma053-2010.png, 1296, 1280, 2576, 339, 0.263198757764, 402, 406, 0, 0
petaluma054-2010.png, 2376, 3830, 6206, 1048, 0.337737673219, 1163, 1227, 0, 0
petaluma055-2010.png, 2402, 3747, 6149, 1179, 0.383476988128, 1290, 1320, 0, 0
petaluma056-2010.png, 2087, 3228, 5315, 873, 0.328504233302, 979, 1031, 0, 0
petaluma057-2010.png, 1208, 1699, 2907, 315, 0.216718266254, 387, 400, 0, 0
petaluma058-2010.png, 2369, 3218, 5587, 1001, 0.358331841776, 1144, 1149, 0, 0
petaluma059-2010.png, 1946, 3127, 5073, 1040, 0.410013798541, 1133, 1191, 0, 0
petaluma060-2010.png, 1266, 1591, 2857, 401, 0.280714035702, 467, 495, 0, 0
petaluma061-2010.png, 2113, 2850, 4963, 778, 0.313520048358, 884, 916, 0, 0
petaluma062-2010.png, 2747, 3928, 6675, 1190, 0.356554307116, 1336, 1365, 0, 0
petaluma063-2010.png, 1502, 1906, 3408, 483, 0.283450704225, 544, 575, 0, 0
petaluma064-2010.png, 1987, 2713, 4700, 767, 0.326382978723, 873, 905, 0, 0
sanjose001-2010.png, 3407, 5240, 8647, 1237, 0.286110789869, 1384, 1430, 0, 0
sanjose002-2010.png, 3231, 4504, 7735, 1079, 0.278991596639, 1210, 1255, 0, 0
sanjose003-2010.png, 3121, 4607, 7728, 1070, 0.276915113872, 1196, 1233, 0, 0
sanjose004-2010.png, 2890, 4235, 7125, 1367, 0.383719298246, 1504, 1546, 0, 0
sanjose005-2010.png, 2566, 4936, 7502, 850, 0.226606238336, 956, 991, 0, 0
sanjose006-2010.png, 2199, 4378, 6577, 1164, 0.353960772389, 1252, 1321, 0, 0
sanjose007-2010.png, 2193, 3902, 6095, 1155, 0.378999179655, 1240, 1320, 0, 0
sanjose008-2010.png, 1142, 2425, 3567, 678, 0.380151387721, 744, 782, 0, 0
sanjose009-2010.png, 3383, 5016, 8399, 922, 0.219549946422, 1078, 1101, 0, 0
sanjose010-2010.png, 3320, 4764, 8084, 950, 0.235032162296, 1089, 1114, 0, 0
sanjose011-2010.png, 4052, 4948, 9000, 1061, 0.235777777778, 1222, 1261, 0, 0
sanjose012-2010.png, 2508, 4327, 6835, 964, 0.282077542063, 1071, 1126, 0, 0
sanjose013-2010.png, 2191, 4203, 6394, 686, 0.214576165155, 778, 812, 0, 0
sanjose014-2010.png, 2340, 4267, 6607, 1062, 0.321477221129, 1161, 1227, 0, 0
sanjose015-2010.png, 2302, 3575, 5877, 996, 0.338948443083, 1100, 1139, 0, 0
sanjose016-2010.png, 1797, 3347, 5144, 947, 0.368195956454, 1054, 1100, 0, 0
sanjose017-2010.png, 3419, 4856, 8275, 926, 0.223806646526, 1086, 1125, 0, 0
sanjose018-2010.png, 2229, 3070, 5299, 764, 0.28835629364, 879, 907, 0, 0
sanjose019-2010.png, 3013, 4304, 7317, 1022, 0.279349460161, 1154, 1200, 0, 0
sanjose020-2010.png, 2496, 4409, 6905, 1061, 0.307313540912, 1160, 1234, 0, 0
sanjose021-2010.png, 2557, 4776, 7333, 876, 0.238919950907, 984, 1004, 0, 0
sanjose022-2010.png, 2590, 3963, 6553, 1224, 0.373569357546, 1341, 1383, 0, 0
sanjose023-2010.png, 1507, 2239, 3746, 766, 0.408969567539, 838, 899, 0, 0
sanjose024-2010.png, 1041, 2398, 3439, 486, 0.282640302413, 539, 586, 0, 0
sanjose025-2010.png, 3066, 3670, 6736, 1198, 0.355700712589, 1359, 1344, 0, 0
sanjose026-2010.png, 3515, 4266, 7781, 1340, 0.344428736666, 1477, 1530, 0, 0
sanjose027-2010.png, 2814, 4099, 6913, 1207, 0.349197164762, 1345, 1438, 0, 0
sanjose028-2010.png, 2762, 4709, 7471, 1423, 0.380939633249, 1546, 1611, 0, 0
sanjose029-2010.png, 2847, 5096, 7943, 1138, 0.286541608964, 1248, 1299, 0, 0
sanjose030-2010.png, 1868, 2826, 4694, 760, 0.32381763954, 845, 874, 0, 0
sanjose031-2010.png, 1819, 2804, 4623, 988, 0.427428077006, 1081, 1113, 0, 0
sanjose032-2010.png, 1496, 3136, 4632, 915, 0.395077720207, 994, 1051, 0, 0
sanjose033-2010.png, 3051, 4587, 7638, 901, 0.235925634983, 1019, 1066, 0, 0
sanjose034-2010.png, 3289, 4443, 7732, 1489, 0.385152612519, 1603, 1670, 0, 0
sanjose035-2010.png, 3047, 4452, 7499, 1399, 0.373116415522, 1532, 1568, 0, 0
sanjose036-2010.png, 2345, 4761, 7106, 1119, 0.314945116803, 1215, 1295, 0, 0
sanjose037-2010.png, 2906, 4913, 7819, 1294, 0.33098861747, 1422, 1469, 0, 0
sanjose038-2010.png, 1178, 1953, 3131, 630, 0.402427339508, 694, 745, 0, 0
sanjose039-2010.png, 1311, 2078, 3389, 637, 0.375922100915, 704, 742, 0, 0
sanjose040-2010.png, 1940, 3373, 5313, 1110, 0.417843026539, 1188, 1272, 0, 0
sanjose041-2010.png, 3277, 4152, 7429, 949, 0.255485260466, 1079, 1120, 0, 0
sanjose042-2010.png, 2338, 3927, 6265, 942, 0.300718276137, 1038, 1064, 0, 0
sanjose043-2010.png, 2894, 4252, 7146, 1573, 0.440246291632, 1687, 1755, 0, 0
sanjose044-2010.png, 2646, 4390, 7036, 1082, 0.307561114269, 1198, 1217, 0, 0
sanjose045-2010.png, 1210, 2106, 3316, 206, 0.124246079614, 262, 290, 0, 0
sanjose046-2010.png, 861, 1617, 2478, 421, 0.339790153349, 479, 511, 0, 0
sanjose047-2010.png, 1751, 3009, 4760, 1055, 0.443277310924, 1130, 1185, 0, 0
sanjose048-2010.png, 2016, 3930, 5946, 1229, 0.413387151026, 1328, 1398, 0, 0
sanjose049-2010.png, 1913, 2850, 4763, 282, 0.118412765064, 364, 373, 0, 0
sanjose050-2010.png, 2138, 3699, 5837, 560, 0.191879390098, 656, 711, 0, 0
sanjose051-2010.png, 2874, 4300, 7174, 1218, 0.339559520491, 1342, 1410, 0, 0
sanjose052-2010.png, 1242, 1880, 3122, 419, 0.268417680974, 490, 491, 0, 0
sanjose053-2010.png, 1107, 1943, 3050, 379, 0.248524590164, 441, 465, 0, 0
sanjose054-2010.png, 1556, 2193, 3749, 862, 0.45985596159, 939, 984, 0, 0
sanjose055-2010.png, 1665, 2624, 4289, 902, 0.420610865003, 974, 1026, 0, 0
sanjose056-2010.png, 1340, 2515, 3855, 841, 0.436316472114, 897, 944, 0, 0
sanjose057-2010.png, 1077, 1910, 2987, 185, 0.123870103783, 232, 266, 0, 0
sanjose058-2010.png, 2181, 3799, 5980, 877, 0.293311036789, 976, 1024, 0, 0
sanjose059-2010.png, 2078, 3289, 5367, 737, 0.274641326626, 825, 869, 0, 0
sanjose060-2010.png, 1888, 2473, 4361, 348, 0.159596422839, 438, 442, 0, 0
sanjose061-2010.png, 991, 2370, 3361, 285, 0.169592383219, 341, 372, 0, 0
sanjose062-2010.png, 870, 2228, 3098, 502, 0.324080051646, 553, 602, 0, 0
sanjose063-2010.png, 1629, 2433, 4062, 979, 0.482028557361, 1068, 1105, 0, 0
sanjose064-2010.png, 1636, 3102, 4738, 1060, 0.447446179823, 1141, 1181, 0, 0
sanysidro001-2010.png, 2452, 3438, 5890, 1007, 0.341935483871, 1098, 1148, 0, 0
sanysidro002-2010.png, 3187, 3642, 6829, 1041, 0.304876262996, 1177, 1176, 0, 0
sanysidro003-2010.png, 2748, 3854, 6602, 560, 0.169645561951, 683, 692, 0, 0
sanysidro004-2010.png, 1959, 2468, 4427, 545, 0.246216399368, 631, 653, 0, 0
sanysidro005-2010.png, 1089, 1520, 2609, 177, 0.13568417018, 222, 230, 0, 0
sanysidro006-2010.png, 729, 1590, 2319, 125, 0.1078050884, 152, 172, 0, 0
sanysidro007-2010.png, 768, 1527, 2295, 89, 0.077559912854, 112, 132, 0, 0
sanysidro008-2010.png, 720, 1572, 2292, 312, 0.272251308901, 355, 375, 0, 0
sanysidro009-2010.png, 2206, 2770, 4976, 1035, 0.415996784566, 1150, 1151, 0, 0
sanysidro010-2010.png, 3497, 3792, 7289, 1187, 0.32569625463, 1345, 1361, 0, 0
sanysidro011-2010.png, 3064, 4062, 7126, 896, 0.251473477407, 1029, 1043, 0, 0
sanysidro012-2010.png, 1874, 2142, 4016, 278, 0.138446215139, 362, 363, 0, 0
sanysidro013-2010.png, 664, 792, 1456, 87, 0.119505494505, 117, 112, 0, 0
sanysidro014-2010.png, 690, 2065, 2755, 164, 0.119056261343, 195, 229, 0, 0
sanysidro015-2010.png, 293, 1094, 1387, 26, 0.0374909877433, 33, 35, 0, 0
sanysidro016-2010.png, 343, 1530, 1873, 148, 0.158035237587, 172, 211, 0, 0
sanysidro017-2010.png, 2716, 3196, 5912, 1091, 0.369079837618, 1205, 1231, 0, 0
sanysidro018-2010.png, 4018, 4407, 8425, 1281, 0.30409495549, 1432, 1437, 0, 0
sanysidro019-2010.png, 4051, 4724, 8775, 1190, 0.271225071225, 1397, 1373, 0, 0
sanysidro020-2010.png, 3036, 3671, 6707, 680, 0.202773222007, 820, 838, 0, 0
sanysidro021-2010.png, 2254, 2910, 5164, 341, 0.132068164214, 448, 417, 0, 0
sanysidro022-2010.png, 1031, 2350, 3381, 219, 0.129547471162, 275, 295, 0, 0
sanysidro023-2010.png, 233, 949, 1182, 25, 0.0423011844332, 36, 51, 0, 0
sanysidro024-2010.png, 209, 920, 1129, 91, 0.161204605846, 109, 115, 0, 0
sanysidro025-2010.png, 3341, 4205, 7546, 1732, 0.459051152929, 1868, 1890, 0, 0
sanysidro026-2010.png, 4013, 4780, 8793, 1364, 0.310246787217, 1528, 1565, 0, 0
sanysidro027-2010.png, 3097, 4125, 7222, 936, 0.25920797563, 1074, 1147, 0, 0
sanysidro028-2010.png, 3600, 4680, 8280, 1355, 0.32729468599, 1492, 1547, 0, 0
sanysidro029-2010.png, 3421, 4472, 7893, 608, 0.15406055999, 781, 773, 0, 0
sanysidro030-2010.png, 2135, 3994, 6129, 256, 0.0835372817752, 334, 367, 0, 0
sanysidro031-2010.png, 252, 840, 1092, 15, 0.0274725274725, 25, 22, 0, 0
sanysidro032-2010.png, 459, 851, 1310, 124, 0.189312977099, 148, 160, 0, 0
sanysidro033-2010.png, 3078, 3964, 7042, 1655, 0.470036921329, 1803, 1815, 0, 0
sanysidro034-2010.png, 3443, 4525, 7968, 1192, 0.299196787149, 1348, 1407, 0, 0
sanysidro035-2010.png, 3969, 4993, 8962, 1107, 0.247043070743, 1265, 1294, 0, 0
sanysidro036-2010.png, 2835, 4203, 7038, 721, 0.204887752202, 813, 865, 0, 0
sanysidro037-2010.png, 3550, 4303, 7853, 684, 0.174200942315, 828, 803, 0, 0
sanysidro038-2010.png, 1976, 3292, 5268, 316, 0.119969627942, 382, 398, 0, 0
sanysidro039-2010.png, 335, 1077, 1412, 6, 0.00849858356941, 9, 8, 0, 0
sanysidro040-2010.png, 279, 602, 881, 11, 0.0249716231555, 15, 17, 0, 0
sanysidro041-2010.png, 3307, 4024, 7331, 1709, 0.466239257946, 1839, 1875, 0, 0
sanysidro042-2010.png, 3550, 4710, 8260, 1155, 0.279661016949, 1301, 1318, 0, 0
sanysidro043-2010.png, 3530, 4946, 8476, 790, 0.186408683341, 941, 957, 0, 0
sanysidro044-2010.png, 2384, 3054, 5438, 404, 0.148584038249, 475, 507, 0, 0
sanysidro045-2010.png, 727, 1167, 1894, 76, 0.0802534318902, 94, 108, 0, 0
sanysidro046-2010.png, 1080, 2105, 3185, 8, 0.00502354788069, 16, 20, 0, 0
sanysidro047-2010.png, 566, 1145, 1711, 75, 0.0876680303916, 97, 101, 0, 0
sanysidro048-2010.png, 670, 1169, 1839, 273, 0.296900489396, 293, 321, 0, 0
sanysidro049-2010.png, 2957, 3976, 6933, 1236, 0.356555603635, 1327, 1376, 0, 0
sanysidro050-2010.png, 3125, 4426, 7551, 884, 0.234141173355, 1003, 1061, 0, 0
sanysidro051-2010.png, 3322, 4754, 8076, 870, 0.215453194651, 988, 1071, 0, 0
sanysidro052-2010.png, 1592, 2903, 4495, 426, 0.189543937709, 511, 533, 0, 0
sanysidro053-2010.png, 204, 1026, 1230, 19, 0.0308943089431, 31, 48, 0, 0
sanysidro054-2010.png, 781, 2032, 2813, 12, 0.00853181656594, 16, 21, 0, 0
sanysidro055-2010.png, 1034, 1592, 2626, 130, 0.0990099009901, 157, 165, 0, 0
sanysidro056-2010.png, 999, 1764, 2763, 392, 0.283749547593, 443, 455, 0, 0
sanysidro057-2010.png, 2983, 4252, 7235, 1653, 0.456945404285, 1776, 1816, 0, 0
sanysidro058-2010.png, 3835, 5155, 8990, 882, 0.196218020022, 1010, 1057, 0, 0
sanysidro059-2010.png, 3760, 5172, 8932, 891, 0.199507389163, 1037, 1070, 0, 0
sanysidro060-2010.png, 2267, 4220, 6487, 504, 0.155387698474, 615, 604, 0, 0
sanysidro061-2010.png, 1917, 3429, 5346, 432, 0.161616161616, 516, 551, 0, 0
sanysidro062-2010.png, 515, 2139, 2654, 77, 0.0580256217031, 90, 111, 0, 0
sanysidro063-2010.png, 1693, 2313, 4006, 304, 0.151772341488, 361, 375, 0, 0
sanysidro064-2010.png, 2491, 3760, 6251, 1115, 0.356742921133, 1235, 1280, 0, 0
yuba001-2010.png, 1983, 3982, 5965, 543, 0.1820620285, 626, 701, 0, 0
yuba002-2010.png, 2531, 4733, 7264, 1378, 0.379405286344, 1495, 1591, 0, 0
yuba003-2010.png, 1461, 2647, 4108, 539, 0.262414800389, 596, 653, 0, 0
yuba004-2010.png, 1974, 3107, 5081, 778, 0.306238929345, 859, 909, 0, 0
yuba005-2010.png, 882, 1337, 2219, 332, 0.299233889139, 401, 442, 0, 0
yuba006-2010.png, 1318, 1847, 3165, 363, 0.229383886256, 437, 453, 0, 0
yuba007-2010.png, 1228, 1265, 2493, 289, 0.231849177698, 377, 395, 0, 0
yuba008-2010.png, 779, 676, 1455, 135, 0.185567010309, 199, 179, 0, 0
yuba009-2010.png, 1916, 4312, 6228, 651, 0.209055876686, 744, 810, 0, 0
yuba010-2010.png, 2560, 4917, 7477, 1299, 0.347465561054, 1417, 1446, 0, 0
yuba011-2010.png, 1883, 3306, 5189, 654, 0.252071690114, 749, 796, 0, 0
yuba012-2010.png, 2525, 4000, 6525, 1205, 0.369348659004, 1301, 1381, 0, 0
yuba013-2010.png, 1596, 2306, 3902, 573, 0.293695540748, 629, 666, 0, 0
yuba014-2010.png, 1001, 1566, 2567, 407, 0.317101675107, 483, 529, 0, 0
yuba015-2010.png, 1001, 1250, 2251, 276, 0.245224344736, 348, 370, 0, 0
yuba016-2010.png, 1024, 499, 1523, 97, 0.127380170716, 126, 115, 0, 0
yuba017-2010.png, 1953, 3626, 5579, 857, 0.307223516759, 960, 1013, 0, 0
yuba018-2010.png, 2732, 5092, 7824, 1414, 0.36145194274, 1543, 1562, 0, 0
yuba019-2010.png, 2714, 4358, 7072, 1283, 0.362839366516, 1384, 1444, 0, 0
yuba020-2010.png, 1286, 2674, 3960, 709, 0.358080808081, 779, 842, 0, 0
yuba021-2010.png, 1353, 2372, 3725, 501, 0.268993288591, 587, 621, 0, 0
yuba022-2010.png, 1064, 1683, 2747, 316, 0.230069166363, 381, 409, 0, 0
yuba023-2010.png, 617, 1042, 1659, 220, 0.265220012055, 271, 291, 0, 0
yuba024-2010.png, 1555, 911, 2466, 178, 0.144363341444, 227, 210, 0, 0
yuba025-2010.png, 1865, 4188, 6053, 673, 0.222369073187, 737, 816, 0, 0
yuba026-2010.png, 1344, 3137, 4481, 624, 0.278509261326, 696, 772, 0, 0
yuba027-2010.png, 2404, 3572, 5976, 889, 0.297523427041, 962, 1034, 0, 0
yuba028-2010.png, 1543, 2759, 4302, 704, 0.327289632729, 787, 825, 0, 0
yuba029-2010.png, 1070, 2269, 3339, 575, 0.344414495358, 639, 699, 0, 0
yuba030-2010.png, 1486, 2351, 3837, 459, 0.239249413604, 542, 584, 0, 0
yuba031-2010.png, 1549, 2114, 3663, 457, 0.249522249522, 551, 590, 0, 0
yuba032-2010.png, 996, 644, 1640, 110, 0.134146341463, 138, 140, 0, 0
yuba033-2010.png, 876, 1563, 2439, 260, 0.213202132021, 320, 340, 0, 0
yuba034-2010.png, 903, 2202, 3105, 355, 0.228663446055, 404, 453, 0, 0
yuba035-2010.png, 1528, 1991, 3519, 770, 0.437624325092, 860, 867, 0, 0
yuba036-2010.png, 750, 1244, 1994, 349, 0.350050150451, 402, 436, 0, 0
yuba037-2010.png, 2111, 3149, 5260, 634, 0.241064638783, 731, 757, 0, 0
yuba038-2010.png, 2265, 3486, 5751, 570, 0.198226395409, 666, 695, 0, 0
yuba039-2010.png, 2090, 3158, 5248, 782, 0.298018292683, 876, 903, 0, 0
yuba040-2010.png, 1783, 2586, 4369, 390, 0.178530556191, 438, 483, 0, 0
yuba041-2010.png, 843, 1669, 2512, 247, 0.196656050955, 300, 339, 0, 0
yuba042-2010.png, 913, 1861, 2774, 406, 0.292718096611, 456, 500, 0, 0
yuba043-2010.png, 1325, 1713, 3038, 466, 0.306780776827, 531, 588, 0, 0
yuba044-2010.png, 693, 703, 1396, 235, 0.336676217765, 282, 274, 0, 0
yuba045-2010.png, 1310, 1703, 3013, 486, 0.32260205775, 565, 586, 0, 0
yuba046-2010.png, 1996, 2588, 4584, 489, 0.21335078534, 560, 596, 0, 0
yuba047-2010.png, 2377, 3582, 5959, 942, 0.316160429602, 1041, 1112, 0, 0
yuba048-2010.png, 2555, 3871, 6426, 729, 0.226890756303, 804, 867, 0, 0
yuba049-2010.png, 1451, 2315, 3766, 520, 0.276155071694, 591, 655, 0, 0
yuba050-2010.png, 1198, 2294, 3492, 477, 0.273195876289, 540, 611, 0, 0
yuba051-2010.png, 1389, 1798, 3187, 441, 0.276749294007, 519, 549, 0, 0
yuba052-2010.png, 959, 1055, 2014, 353, 0.350546176763, 424, 424, 0, 0
yuba053-2010.png, 1351, 1575, 2926, 366, 0.25017088175, 448, 463, 0, 0
yuba054-2010.png, 1214, 1614, 2828, 421, 0.297736916549, 524, 537, 0, 0
yuba055-2010.png, 1248, 1748, 2996, 424, 0.283044058745, 495, 511, 0, 0
yuba056-2010.png, 1319, 2718, 4037, 528, 0.261580381471, 595, 642, 0, 0
yuba057-2010.png, 1448, 2411, 3859, 450, 0.233221041721, 534, 600, 0, 0
yuba058-2010.png, 907, 1718, 2625, 229, 0.174476190476, 274, 293, 0, 0
yuba059-2010.png, 1463, 1922, 3385, 492, 0.290694239291, 598, 609, 0, 0
yuba060-2010.png, 977, 1247, 2224, 287, 0.25809352518, 363, 358, 0, 0
yuba061-2010.png, 1286, 1363, 2649, 490, 0.369950924877, 592, 611, 0, 0
yuba062-2010.png, 1602, 2353, 3955, 545, 0.275600505689, 632, 682, 0, 0
yuba063-2010.png, 1092, 1348, 2440, 381, 0.312295081967, 463, 500, 0, 0
yuba064-2010.png, 1776, 2729, 4505, 697, 0.309433962264, 778, 808, 0, 0
