Filename, N_kps1, N_kps2, Total_kps2, N_matches, average_match_rate, n_forward, n_backward, n_not_first_match_forward, n_not_first_match_backward
petaluma046-2010.png, 2466, 3759, 6225, 1146, 0.368192771084, 1284, 1364, 198, 218
petaluma047-2010.png, 3036, 5139, 8175, 1509, 0.369174311927, 1681, 1738, 230, 215
petaluma048-2010.png, 1855, 3085, 4940, 1020, 0.412955465587, 1106, 1191, 122, 164
petaluma049-2010.png, 2015, 2932, 4947, 795, 0.321406913281, 914, 969, 135, 161
petaluma050-2010.png, 2286, 3207, 5493, 1199, 0.436555616239, 1323, 1375, 159, 153
petaluma051-2010.png, 2251, 3318, 5569, 1330, 0.477644101275, 1489, 1555, 169, 166
petaluma052-2010.png, 1651, 2417, 4068, 671, 0.329891838741, 775, 827, 131, 167
petaluma053-2010.png, 1296, 1280, 2576, 410, 0.318322981366, 488, 486, 86, 80
petaluma054-2010.png, 2376, 3830, 6206, 1217, 0.392201095714, 1344, 1427, 181, 200
petaluma055-2010.png, 2402, 3747, 6149, 1319, 0.429012847617, 1457, 1505, 167, 185
petaluma056-2010.png, 2087, 3228, 5315, 1023, 0.384948259643, 1156, 1225, 177, 194
petaluma057-2010.png, 1208, 1699, 2907, 397, 0.273133814929, 481, 507, 94, 107
petaluma058-2010.png, 2369, 3218, 5587, 1160, 0.415249686773, 1319, 1350, 175, 201
petaluma059-2010.png, 1946, 3127, 5073, 1157, 0.456140350877, 1261, 1352, 128, 161
petaluma060-2010.png, 1266, 1591, 2857, 493, 0.345117255863, 574, 605, 107, 110
petaluma061-2010.png, 2113, 2850, 4963, 918, 0.36993753778, 1038, 1095, 154, 179
petaluma062-2010.png, 2747, 3928, 6675, 1360, 0.407490636704, 1534, 1589, 198, 224
petaluma063-2010.png, 1502, 1906, 3408, 577, 0.338615023474, 650, 678, 106, 103
petaluma064-2010.png, 1987, 2713, 4700, 903, 0.384255319149, 1040, 1084, 167, 179
sanjose001-2010.png, 3407, 5240, 8647, 1432, 0.331213137504, 1612, 1686, 228, 256
sanjose002-2010.png, 3231, 4504, 7735, 1278, 0.330446024564, 1423, 1505, 213, 250
sanjose003-2010.png, 3121, 4607, 7728, 1262, 0.326604554865, 1408, 1490, 212, 257
sanjose004-2010.png, 2890, 4235, 7125, 1545, 0.433684210526, 1710, 1758, 206, 212
sanjose005-2010.png, 2566, 4936, 7502, 1003, 0.267395361237, 1120, 1193, 164, 202
sanjose006-2010.png, 2199, 4378, 6577, 1286, 0.391059753687, 1393, 1486, 141, 165
sanjose007-2010.png, 2193, 3902, 6095, 1255, 0.411812961444, 1371, 1440, 131, 120
sanjose008-2010.png, 1142, 2425, 3567, 750, 0.420521446594, 820, 903, 76, 121
sanjose009-2010.png, 3383, 5016, 8399, 1151, 0.274080247649, 1318, 1373, 240, 272
sanjose010-2010.png, 3320, 4764, 8084, 1167, 0.28871845621, 1303, 1334, 214, 220
sanjose011-2010.png, 4052, 4948, 9000, 1324, 0.294222222222, 1510, 1557, 288, 296
sanjose012-2010.png, 2508, 4327, 6835, 1109, 0.324506217996, 1242, 1354, 171, 228
sanjose013-2010.png, 2191, 4203, 6394, 828, 0.258992805755, 935, 976, 157, 164
sanjose014-2010.png, 2340, 4267, 6607, 1192, 0.360829423339, 1306, 1392, 145, 165
sanjose015-2010.png, 2302, 3575, 5877, 1109, 0.377403437128, 1239, 1295, 139, 156
sanjose016-2010.png, 1797, 3347, 5144, 1078, 0.419129082426, 1201, 1249, 147, 149
sanjose017-2010.png, 3419, 4856, 8275, 1135, 0.274320241692, 1316, 1378, 230, 253
sanjose018-2010.png, 2229, 3070, 5299, 917, 0.346103038309, 1046, 1111, 167, 204
sanjose019-2010.png, 3013, 4304, 7317, 1207, 0.3299166325, 1356, 1410, 202, 210
sanjose020-2010.png, 2496, 4409, 6905, 1197, 0.346705286025, 1322, 1415, 162, 181
sanjose021-2010.png, 2557, 4776, 7333, 1036, 0.282558298104, 1150, 1208, 166, 204
sanjose022-2010.png, 2590, 3963, 6553, 1372, 0.418739508622, 1515, 1588, 174, 205
sanjose023-2010.png, 1507, 2239, 3746, 856, 0.45702082221, 964, 1007, 126, 108
sanjose024-2010.png, 1041, 2398, 3439, 552, 0.321023553359, 620, 702, 81, 116
sanjose025-2010.png, 3066, 3670, 6736, 1377, 0.408847980998, 1567, 1554, 208, 210
sanjose026-2010.png, 3515, 4266, 7781, 1549, 0.398149338131, 1702, 1766, 225, 236
sanjose027-2010.png, 2814, 4099, 6913, 1387, 0.401272963981, 1574, 1643, 229, 205
sanjose028-2010.png, 2762, 4709, 7471, 1574, 0.421362602061, 1715, 1816, 169, 205
sanjose029-2010.png, 2847, 5096, 7943, 1286, 0.323807125771, 1414, 1489, 166, 190
sanjose030-2010.png, 1868, 2826, 4694, 881, 0.375372816361, 987, 1020, 142, 146
sanjose031-2010.png, 1819, 2804, 4623, 1066, 0.461172398875, 1180, 1262, 99, 149
sanjose032-2010.png, 1496, 3136, 4632, 988, 0.426597582038, 1090, 1181, 96, 130
sanjose033-2010.png, 3051, 4587, 7638, 1081, 0.283058392249, 1214, 1337, 195, 271
sanjose034-2010.png, 3289, 4443, 7732, 1666, 0.430936368339, 1818, 1894, 215, 224
sanjose035-2010.png, 3047, 4452, 7499, 1547, 0.412588345113, 1705, 1762, 173, 194
sanjose036-2010.png, 2345, 4761, 7106, 1265, 0.356037151703, 1372, 1489, 157, 194
sanjose037-2010.png, 2906, 4913, 7819, 1453, 0.371658779895, 1601, 1665, 179, 196
sanjose038-2010.png, 1178, 1953, 3131, 700, 0.447141488342, 774, 849, 80, 104
sanjose039-2010.png, 1311, 2078, 3389, 710, 0.419002655651, 795, 839, 91, 97
sanjose040-2010.png, 1940, 3373, 5313, 1208, 0.454733672125, 1319, 1427, 131, 155
sanjose041-2010.png, 3277, 4152, 7429, 1159, 0.312020460358, 1298, 1362, 219, 242
sanjose042-2010.png, 2338, 3927, 6265, 1089, 0.347645650439, 1195, 1252, 157, 188
sanjose043-2010.png, 2894, 4252, 7146, 1714, 0.479708928072, 1877, 1955, 190, 200
sanjose044-2010.png, 2646, 4390, 7036, 1230, 0.349630471859, 1373, 1420, 175, 203
sanjose045-2010.png, 1210, 2106, 3316, 297, 0.179131483715, 366, 412, 104, 122
sanjose046-2010.png, 861, 1617, 2478, 467, 0.376916868442, 534, 581, 55, 70
sanjose047-2010.png, 1751, 3009, 4760, 1126, 0.473109243697, 1231, 1312, 101, 127
sanjose048-2010.png, 2016, 3930, 5946, 1330, 0.447359569458, 1444, 1551, 116, 153
sanjose049-2010.png, 1913, 2850, 4763, 406, 0.170480789418, 514, 519, 150, 146
sanjose050-2010.png, 2138, 3699, 5837, 730, 0.250128490663, 834, 924, 178, 213
sanjose051-2010.png, 2874, 4300, 7174, 1396, 0.389183161416, 1539, 1613, 197, 203
sanjose052-2010.png, 1242, 1880, 3122, 508, 0.325432415119, 596, 594, 106, 103
sanjose053-2010.png, 1107, 1943, 3050, 457, 0.299672131148, 535, 582, 94, 117
sanjose054-2010.png, 1556, 2193, 3749, 930, 0.496132301947, 1043, 1104, 104, 120
sanjose055-2010.png, 1665, 2624, 4289, 967, 0.450920960597, 1067, 1133, 93, 107
sanjose056-2010.png, 1340, 2515, 3855, 894, 0.463813229572, 982, 1043, 85, 99
sanjose057-2010.png, 1077, 1910, 2987, 261, 0.174757281553, 308, 369, 76, 103
sanjose058-2010.png, 2181, 3799, 5980, 1004, 0.335785953177, 1147, 1193, 171, 169
sanjose059-2010.png, 2078, 3289, 5367, 847, 0.315632569406, 968, 1023, 143, 154
sanjose060-2010.png, 1888, 2473, 4361, 471, 0.216005503325, 566, 588, 128, 146
sanjose061-2010.png, 991, 2370, 3361, 399, 0.237429336507, 461, 507, 120, 135
sanjose062-2010.png, 870, 2228, 3098, 552, 0.356358941252, 613, 689, 60, 87
sanjose063-2010.png, 1629, 2433, 4062, 1043, 0.513540128016, 1162, 1209, 94, 104
sanjose064-2010.png, 1636, 3102, 4738, 1123, 0.47403967919, 1228, 1285, 87, 104
sanysidro001-2010.png, 2452, 3438, 5890, 1137, 0.386078098472, 1261, 1306, 163, 158
sanysidro002-2010.png, 3187, 3642, 6829, 1217, 0.356421145116, 1395, 1371, 218, 195
sanysidro003-2010.png, 2748, 3854, 6602, 737, 0.223265677068, 894, 895, 211, 203
sanysidro004-2010.png, 1959, 2468, 4427, 672, 0.303591597018, 771, 805, 140, 152
sanysidro005-2010.png, 1089, 1520, 2609, 235, 0.180145649674, 288, 312, 66, 82
sanysidro006-2010.png, 729, 1590, 2319, 167, 0.144027598103, 204, 230, 52, 58
sanysidro007-2010.png, 768, 1527, 2295, 140, 0.122004357298, 165, 203, 53, 71
sanysidro008-2010.png, 720, 1572, 2292, 353, 0.308027923211, 400, 437, 45, 62
sanysidro009-2010.png, 2206, 2770, 4976, 1149, 0.461816720257, 1279, 1315, 129, 164
sanysidro010-2010.png, 3497, 3792, 7289, 1400, 0.384140485663, 1565, 1586, 220, 225
sanysidro011-2010.png, 3064, 4062, 7126, 1104, 0.309851248948, 1255, 1284, 226, 241
sanysidro012-2010.png, 1874, 2142, 4016, 383, 0.190737051793, 495, 489, 133, 126
sanysidro013-2010.png, 664, 792, 1456, 125, 0.171703296703, 155, 162, 38, 50
sanysidro014-2010.png, 690, 2065, 2755, 209, 0.151724137931, 247, 291, 52, 62
sanysidro015-2010.png, 293, 1094, 1387, 33, 0.0475847152127, 45, 49, 12, 14
sanysidro016-2010.png, 343, 1530, 1873, 177, 0.189001601708, 206, 253, 34, 42
sanysidro017-2010.png, 2716, 3196, 5912, 1222, 0.413396481732, 1362, 1396, 157, 165
sanysidro018-2010.png, 4018, 4407, 8425, 1494, 0.354658753709, 1671, 1680, 239, 243
sanysidro019-2010.png, 4051, 4724, 8775, 1449, 0.330256410256, 1700, 1671, 303, 298
sanysidro020-2010.png, 3036, 3671, 6707, 865, 0.257939466229, 1050, 1055, 230, 217
sanysidro021-2010.png, 2254, 2910, 5164, 477, 0.184740511232, 599, 579, 151, 162
sanysidro022-2010.png, 1031, 2350, 3381, 298, 0.176279207335, 367, 409, 92, 114
sanysidro023-2010.png, 233, 949, 1182, 41, 0.0693739424704, 58, 75, 22, 24
sanysidro024-2010.png, 209, 920, 1129, 102, 0.180690876882, 120, 149, 11, 34
sanysidro025-2010.png, 3341, 4205, 7546, 1872, 0.49615690432, 2034, 2082, 166, 192
sanysidro026-2010.png, 4013, 4780, 8793, 1629, 0.370522006141, 1817, 1856, 289, 291
sanysidro027-2010.png, 3097, 4125, 7222, 1190, 0.329548601495, 1366, 1437, 292, 290
sanysidro028-2010.png, 3600, 4680, 8280, 1574, 0.380193236715, 1753, 1825, 261, 278
sanysidro029-2010.png, 3421, 4472, 7893, 872, 0.220955276828, 1065, 1035, 284, 262
sanysidro030-2010.png, 2135, 3994, 6129, 393, 0.128242780225, 490, 536, 156, 169
sanysidro031-2010.png, 252, 840, 1092, 25, 0.0457875457875, 36, 36, 11, 14
sanysidro032-2010.png, 459, 851, 1310, 159, 0.242748091603, 190, 205, 42, 45
sanysidro033-2010.png, 3078, 3964, 7042, 1784, 0.506674240273, 1962, 2005, 159, 190
sanysidro034-2010.png, 3443, 4525, 7968, 1412, 0.354417670683, 1587, 1655, 239, 248
sanysidro035-2010.png, 3969, 4993, 8962, 1376, 0.307074313769, 1568, 1627, 303, 333
sanysidro036-2010.png, 2835, 4203, 7038, 924, 0.262574595055, 1032, 1106, 219, 241
sanysidro037-2010.png, 3550, 4303, 7853, 885, 0.225391570101, 1063, 1061, 235, 258
sanysidro038-2010.png, 1976, 3292, 5268, 441, 0.167425968109, 519, 565, 137, 167
sanysidro039-2010.png, 335, 1077, 1412, 8, 0.0113314447592, 9, 17, 0, 9
sanysidro040-2010.png, 279, 602, 881, 15, 0.0340522133939, 21, 28, 6, 11
sanysidro041-2010.png, 3307, 4024, 7331, 1845, 0.503341972446, 2025, 2051, 186, 176
sanysidro042-2010.png, 3550, 4710, 8260, 1382, 0.334624697337, 1518, 1598, 217, 280
sanysidro043-2010.png, 3530, 4946, 8476, 1052, 0.24823029731, 1213, 1257, 272, 300
sanysidro044-2010.png, 2384, 3054, 5438, 538, 0.197866862817, 625, 668, 150, 161
sanysidro045-2010.png, 727, 1167, 1894, 111, 0.117212249208, 143, 164, 49, 56
sanysidro046-2010.png, 1080, 2105, 3185, 27, 0.0169544740973, 40, 60, 24, 40
sanysidro047-2010.png, 566, 1145, 1711, 102, 0.119228521333, 130, 139, 33, 38
sanysidro048-2010.png, 670, 1169, 1839, 303, 0.329526916803, 339, 366, 46, 45
sanysidro049-2010.png, 2957, 3976, 6933, 1370, 0.395211308236, 1503, 1542, 176, 166
sanysidro050-2010.png, 3125, 4426, 7551, 1104, 0.292411601112, 1263, 1303, 260, 242
sanysidro051-2010.png, 3322, 4754, 8076, 1140, 0.282317979198, 1276, 1346, 288, 275
sanysidro052-2010.png, 1592, 2903, 4495, 516, 0.229588431591, 619, 670, 108, 137
sanysidro053-2010.png, 204, 1026, 1230, 39, 0.0634146341463, 50, 86, 19, 38
sanysidro054-2010.png, 781, 2032, 2813, 27, 0.0191965872734, 33, 45, 17, 24
sanysidro055-2010.png, 1034, 1592, 2626, 165, 0.125666412795, 209, 218, 52, 53
sanysidro056-2010.png, 999, 1764, 2763, 440, 0.318494390156, 509, 544, 66, 89
sanysidro057-2010.png, 2983, 4252, 7235, 1773, 0.490117484451, 1940, 2000, 164, 184
sanysidro058-2010.png, 3835, 5155, 8990, 1133, 0.252057842047, 1274, 1337, 264, 280
sanysidro059-2010.png, 3760, 5172, 8932, 1163, 0.260412001791, 1327, 1373, 290, 303
sanysidro060-2010.png, 2267, 4220, 6487, 655, 0.201942346231, 761, 795, 146, 191
sanysidro061-2010.png, 1917, 3429, 5346, 588, 0.219977553311, 688, 717, 172, 166
sanysidro062-2010.png, 515, 2139, 2654, 104, 0.0783722682743, 126, 160, 36, 49
sanysidro063-2010.png, 1693, 2313, 4006, 396, 0.197703444833, 472, 475, 111, 100
sanysidro064-2010.png, 2491, 3760, 6251, 1265, 0.404735242361, 1412, 1468, 177, 188
yuba001-2010.png, 1983, 3982, 5965, 691, 0.231684828164, 793, 908, 167, 207
yuba002-2010.png, 2531, 4733, 7264, 1522, 0.419052863436, 1670, 1807, 175, 216
yuba003-2010.png, 1461, 2647, 4108, 627, 0.305258033106, 710, 785, 114, 132
yuba004-2010.png, 1974, 3107, 5081, 900, 0.35426097225, 1001, 1064, 142, 155
yuba005-2010.png, 882, 1337, 2219, 410, 0.369535826949, 498, 539, 97, 97
yuba006-2010.png, 1318, 1847, 3165, 454, 0.286887835703, 552, 582, 115, 129
yuba007-2010.png, 1228, 1265, 2493, 375, 0.300842358604, 484, 498, 107, 103
yuba008-2010.png, 779, 676, 1455, 192, 0.263917525773, 270, 259, 71, 80
yuba009-2010.png, 1916, 4312, 6228, 786, 0.252408477842, 900, 1021, 156, 211
yuba010-2010.png, 2560, 4917, 7477, 1421, 0.380098970175, 1561, 1653, 144, 207
yuba011-2010.png, 1883, 3306, 5189, 788, 0.303719406437, 915, 970, 166, 174
yuba012-2010.png, 2525, 4000, 6525, 1349, 0.413486590038, 1466, 1575, 165, 194
yuba013-2010.png, 1596, 2306, 3902, 654, 0.33521271143, 750, 780, 121, 114
yuba014-2010.png, 1001, 1566, 2567, 493, 0.384105960265, 589, 643, 106, 114
yuba015-2010.png, 1001, 1250, 2251, 356, 0.316303864949, 444, 476, 96, 106
yuba016-2010.png, 1024, 499, 1523, 117, 0.153644123441, 169, 142, 43, 27
yuba017-2010.png, 1953, 3626, 5579, 971, 0.348091055745, 1108, 1170, 148, 157
yuba018-2010.png, 2732, 5092, 7824, 1543, 0.394427402863, 1701, 1762, 158, 200
yuba019-2010.png, 2714, 4358, 7072, 1441, 0.407522624434, 1560, 1642, 176, 198
yuba020-2010.png, 1286, 2674, 3960, 794, 0.40101010101, 875, 961, 96, 119
yuba021-2010.png, 1353, 2372, 3725, 591, 0.317315436242, 690, 757, 103, 136
yuba022-2010.png, 1064, 1683, 2747, 372, 0.270840917364, 467, 491, 86, 82
yuba023-2010.png, 617, 1042, 1659, 275, 0.331525015069, 319, 364, 48, 73
yuba024-2010.png, 1555, 911, 2466, 222, 0.1800486618, 297, 267, 70, 57
yuba025-2010.png, 1865, 4188, 6053, 784, 0.259045101603, 867, 995, 130, 179
yuba026-2010.png, 1344, 3137, 4481, 713, 0.31823253738, 801, 906, 105, 134
yuba027-2010.png, 2404, 3572, 5976, 1001, 0.33500669344, 1110, 1199, 148, 165
yuba028-2010.png, 1543, 2759, 4302, 779, 0.362157136216, 880, 949, 93, 124
yuba029-2010.png, 1070, 2269, 3339, 657, 0.393530997305, 748, 808, 109, 109
yuba030-2010.png, 1486, 2351, 3837, 563, 0.293458431066, 663, 723, 121, 139
yuba031-2010.png, 1549, 2114, 3663, 552, 0.301392301392, 665, 712, 114, 122
yuba032-2010.png, 996, 644, 1640, 135, 0.164634146341, 179, 172, 41, 32
yuba033-2010.png, 876, 1563, 2439, 344, 0.282082820828, 396, 441, 76, 101
yuba034-2010.png, 903, 2202, 3105, 406, 0.261513687601, 472, 539, 68, 86
yuba035-2010.png, 1528, 1991, 3519, 847, 0.481386757602, 954, 978, 94, 111
yuba036-2010.png, 750, 1244, 1994, 391, 0.392176529589, 452, 490, 50, 54
yuba037-2010.png, 2111, 3149, 5260, 776, 0.295057034221, 885, 931, 154, 174
yuba038-2010.png, 2265, 3486, 5751, 712, 0.247609111459, 834, 877, 168, 182
yuba039-2010.png, 2090, 3158, 5248, 902, 0.34375, 1033, 1063, 157, 160
yuba040-2010.png, 1783, 2586, 4369, 470, 0.215152208743, 539, 589, 101, 106
yuba041-2010.png, 843, 1669, 2512, 319, 0.25398089172, 385, 418, 85, 79
yuba042-2010.png, 913, 1861, 2774, 463, 0.333813987022, 540, 604, 84, 104
yuba043-2010.png, 1325, 1713, 3038, 549, 0.36142198815, 638, 694, 107, 106
yuba044-2010.png, 693, 703, 1396, 262, 0.375358166189, 325, 317, 43, 43
yuba045-2010.png, 1310, 1703, 3013, 579, 0.384334550282, 676, 723, 111, 137
yuba046-2010.png, 1996, 2588, 4584, 569, 0.248254799302, 681, 712, 121, 116
yuba047-2010.png, 2377, 3582, 5959, 1107, 0.3715388488, 1233, 1299, 192, 187
yuba048-2010.png, 2555, 3871, 6426, 862, 0.268285091815, 975, 1050, 171, 183
yuba049-2010.png, 1451, 2315, 3766, 606, 0.321826872013, 713, 774, 122, 119
yuba050-2010.png, 1198, 2294, 3492, 561, 0.321305841924, 635, 720, 95, 109
yuba051-2010.png, 1389, 1798, 3187, 526, 0.330090994666, 618, 669, 99, 120
yuba052-2010.png, 959, 1055, 2014, 415, 0.412115193644, 501, 503, 77, 79
yuba053-2010.png, 1351, 1575, 2926, 442, 0.302118933698, 553, 570, 105, 107
yuba054-2010.png, 1214, 1614, 2828, 533, 0.376944837341, 659, 684, 135, 147
yuba055-2010.png, 1248, 1748, 2996, 491, 0.327770360481, 580, 603, 85, 92
yuba056-2010.png, 1319, 2718, 4037, 616, 0.305177111717, 691, 774, 96, 132
yuba057-2010.png, 1448, 2411, 3859, 548, 0.284011401918, 662, 724, 128, 124
yuba058-2010.png, 907, 1718, 2625, 274, 0.208761904762, 325, 353, 51, 60
yuba059-2010.png, 1463, 1922, 3385, 581, 0.343279172821, 710, 736, 112, 127
yuba060-2010.png, 977, 1247, 2224, 362, 0.325539568345, 435, 460, 72, 102
yuba061-2010.png, 1286, 1363, 2649, 579, 0.437146092865, 705, 723, 113, 112
yuba062-2010.png, 1602, 2353, 3955, 656, 0.331731984829, 770, 821, 138, 139
yuba063-2010.png, 1092, 1348, 2440, 452, 0.370491803279, 558, 594, 95, 94
yuba064-2010.png, 1776, 2729, 4505, 787, 0.349389567148, 902, 935, 124, 127
