Filename, N_kps1, N_kps2, Total_kps2, N_matches, average_match_rate, n_forward, n_backward, n_not_first_match_forward, n_not_first_match_backward
petaluma051-2010.png, 2080, 2924, 5004, 416, 0.166266986411, 446, 458, 0, 0
petaluma052-2010.png, 1628, 2206, 3834, 115, 0.0599895670318, 131, 137, 0, 0
petaluma053-2010.png, 1571, 1428, 2999, 52, 0.0346782260754, 64, 62, 0, 0
petaluma054-2010.png, 2505, 3392, 5897, 246, 0.0834322536883, 274, 277, 0, 0
petaluma055-2010.png, 2539, 3373, 5912, 456, 0.154262516915, 495, 519, 0, 0
petaluma056-2010.png, 2041, 2862, 4903, 313, 0.12767693249, 340, 367, 0, 0
petaluma057-2010.png, 952, 1376, 2328, 109, 0.0936426116838, 121, 134, 0, 0
petaluma058-2010.png, 2040, 2887, 4927, 329, 0.133549827481, 353, 371, 0, 0
petaluma059-2010.png, 1916, 2948, 4864, 328, 0.134868421053, 356, 368, 0, 0
petaluma060-2010.png, 1321, 1484, 2805, 80, 0.0570409982175, 91, 97, 0, 0
petaluma061-2010.png, 2235, 2453, 4688, 140, 0.0597269624573, 163, 164, 0, 0
petaluma062-2010.png, 2852, 3838, 6690, 296, 0.088490284006, 328, 355, 0, 0
petaluma063-2010.png, 1573, 1679, 3252, 177, 0.108856088561, 207, 199, 0, 0
petaluma064-2010.png, 1714, 2169, 3883, 312, 0.160700489312, 339, 341, 0, 0
sanjose001-2010.png, 4089, 4742, 8831, 219, 0.0495980070207, 261, 267, 0, 0
sanjose002-2010.png, 3843, 4453, 8296, 234, 0.056412729026, 284, 280, 0, 0
sanjose003-2010.png, 3427, 4393, 7820, 227, 0.0580562659847, 263, 262, 0, 0
sanjose004-2010.png, 2783, 3433, 6216, 383, 0.12323037323, 420, 423, 0, 0
sanjose005-2010.png, 3464, 4760, 8224, 400, 0.0972762645914, 442, 458, 0, 0
sanjose006-2010.png, 3075, 4312, 7387, 682, 0.184648707188, 732, 737, 0, 0
sanjose007-2010.png, 2895, 3941, 6836, 693, 0.202750146284, 733, 732, 0, 0
sanjose008-2010.png, 1147, 2234, 3381, 349, 0.20644779651, 364, 390, 0, 0
sanjose009-2010.png, 3784, 4763, 8547, 155, 0.03627003627, 190, 187, 0, 0
sanjose010-2010.png, 3486, 4553, 8039, 174, 0.0432889662893, 207, 220, 0, 0
sanjose011-2010.png, 4003, 4493, 8496, 211, 0.049670433145, 246, 249, 0, 0
sanjose012-2010.png, 2850, 3896, 6746, 291, 0.0862733471687, 334, 339, 0, 0
sanjose013-2010.png, 2897, 3797, 6694, 287, 0.0857484314311, 319, 344, 0, 0
sanjose014-2010.png, 2972, 4039, 7011, 485, 0.138354015119, 534, 557, 0, 0
sanjose015-2010.png, 2593, 3407, 6000, 466, 0.155333333333, 501, 524, 0, 0
sanjose016-2010.png, 1526, 2923, 4449, 351, 0.157788267026, 379, 403, 0, 0
sanjose017-2010.png, 3556, 4285, 7841, 147, 0.0374952174468, 181, 176, 0, 0
sanjose018-2010.png, 2410, 3050, 5460, 202, 0.0739926739927, 229, 232, 0, 0
sanjose019-2010.png, 2999, 4055, 7054, 171, 0.0484831301389, 212, 209, 0, 0
sanjose020-2010.png, 2843, 3908, 6751, 294, 0.0870982076729, 326, 338, 0, 0
sanjose021-2010.png, 3125, 4461, 7586, 364, 0.0959662536251, 406, 415, 0, 0
sanjose022-2010.png, 3029, 3823, 6852, 595, 0.173671920607, 648, 651, 0, 0
sanjose023-2010.png, 1215, 1776, 2991, 237, 0.158475426279, 259, 267, 0, 0
sanjose024-2010.png, 1019, 2247, 3266, 172, 0.105327617881, 184, 211, 0, 0
sanjose025-2010.png, 2756, 3204, 5960, 243, 0.0815436241611, 280, 275, 0, 0
sanjose026-2010.png, 3509, 3989, 7498, 309, 0.0824219791945, 363, 341, 0, 0
sanjose027-2010.png, 3107, 3595, 6702, 310, 0.0925096985974, 347, 363, 0, 0
sanjose028-2010.png, 3523, 4455, 7978, 521, 0.130609175232, 581, 577, 0, 0
sanjose029-2010.png, 3476, 4812, 8288, 464, 0.111969111969, 514, 528, 0, 0
sanjose030-2010.png, 2190, 2933, 5123, 449, 0.175287917236, 482, 493, 0, 0
sanjose031-2010.png, 1781, 2446, 4227, 431, 0.203927135084, 456, 470, 0, 0
sanjose032-2010.png, 1512, 3203, 4715, 402, 0.17051961824, 420, 459, 0, 0
sanjose033-2010.png, 3542, 4048, 7590, 159, 0.0418972332016, 199, 194, 0, 0
sanjose034-2010.png, 3586, 3914, 7500, 354, 0.0944, 406, 404, 0, 0
sanjose035-2010.png, 3347, 4015, 7362, 365, 0.0991578375441, 414, 419, 0, 0
sanjose036-2010.png, 3005, 4109, 7114, 382, 0.10739387124, 432, 431, 0, 0
sanjose037-2010.png, 3244, 4800, 8044, 510, 0.126802585778, 547, 588, 0, 0
sanjose038-2010.png, 1161, 1945, 3106, 382, 0.24597553123, 401, 419, 0, 0
sanjose039-2010.png, 1406, 2189, 3595, 359, 0.199721835883, 380, 389, 0, 0
sanjose040-2010.png, 2178, 3845, 6023, 528, 0.17532790968, 558, 578, 0, 0
sanjose041-2010.png, 3267, 3635, 6902, 152, 0.0440452042886, 182, 182, 0, 0
sanjose042-2010.png, 2688, 3498, 6186, 271, 0.0876172001293, 302, 312, 0, 0
sanjose043-2010.png, 3047, 3599, 6646, 426, 0.128197411977, 479, 472, 0, 0
sanjose044-2010.png, 3155, 3948, 7103, 346, 0.0974236238209, 392, 394, 0, 0
sanjose045-2010.png, 1081, 1723, 2804, 62, 0.0442225392297, 75, 84, 0, 0
sanjose046-2010.png, 730, 1526, 2256, 207, 0.183510638298, 221, 236, 0, 0
sanjose047-2010.png, 1653, 2715, 4368, 437, 0.200091575092, 464, 477, 0, 0
sanjose048-2010.png, 2316, 4241, 6557, 580, 0.176910172335, 614, 639, 0, 0
sanjose049-2010.png, 1880, 2568, 4448, 98, 0.0440647482014, 119, 127, 0, 0
sanjose050-2010.png, 2725, 3625, 6350, 160, 0.0503937007874, 199, 199, 0, 0
sanjose051-2010.png, 3372, 4098, 7470, 360, 0.0963855421687, 395, 412, 0, 0
sanjose052-2010.png, 1087, 1533, 2620, 124, 0.0946564885496, 133, 148, 0, 0
sanjose053-2010.png, 857, 1452, 2309, 101, 0.0874837592031, 118, 117, 0, 0
sanjose054-2010.png, 1426, 2007, 3433, 398, 0.23186717157, 434, 434, 0, 0
sanjose055-2010.png, 1708, 2702, 4410, 434, 0.196825396825, 463, 470, 0, 0
sanjose056-2010.png, 1700, 2766, 4466, 449, 0.201074787282, 485, 484, 0, 0
sanjose057-2010.png, 1056, 1594, 2650, 83, 0.062641509434, 97, 98, 0, 0
sanjose058-2010.png, 2569, 3857, 6426, 270, 0.0840336134454, 310, 321, 0, 0
sanjose059-2010.png, 2177, 3161, 5338, 200, 0.0749344323717, 228, 240, 0, 0
sanjose060-2010.png, 1604, 2243, 3847, 89, 0.0462698206395, 99, 109, 0, 0
sanjose061-2010.png, 633, 1716, 2349, 37, 0.031502767135, 40, 51, 0, 0
sanjose062-2010.png, 855, 2158, 3013, 306, 0.203119814139, 319, 338, 0, 0
sanjose063-2010.png, 1720, 2594, 4314, 493, 0.228558182661, 529, 518, 0, 0
sanjose064-2010.png, 1608, 3058, 4666, 594, 0.254607801114, 609, 628, 0, 0
sanysidro001-2010.png, 2929, 3887, 6816, 482, 0.141431924883, 531, 541, 0, 0
sanysidro002-2010.png, 3351, 3915, 7266, 481, 0.132397467658, 537, 539, 0, 0
sanysidro003-2010.png, 2731, 3602, 6333, 168, 0.0530554239697, 192, 209, 0, 0
sanysidro004-2010.png, 1731, 2318, 4049, 128, 0.0632254877748, 159, 166, 0, 0
sanysidro005-2010.png, 1283, 1560, 2843, 103, 0.0724586704186, 121, 121, 0, 0
sanysidro006-2010.png, 666, 1372, 2038, 42, 0.0412168792934, 50, 53, 0, 0
sanysidro007-2010.png, 598, 1384, 1982, 34, 0.0343087790111, 39, 50, 0, 0
sanysidro008-2010.png, 727, 1467, 2194, 156, 0.142206016408, 170, 180, 0, 0
sanysidro009-2010.png, 2095, 2751, 4846, 420, 0.173338836154, 456, 470, 0, 0
sanysidro010-2010.png, 3881, 4405, 8286, 607, 0.146512189235, 687, 676, 0, 0
sanysidro011-2010.png, 2877, 3867, 6744, 190, 0.0563463819692, 226, 256, 0, 0
sanysidro012-2010.png, 1634, 1958, 3592, 86, 0.0478841870824, 105, 103, 0, 0
sanysidro013-2010.png, 558, 698, 1256, 48, 0.0764331210191, 57, 56, 0, 0
sanysidro014-2010.png, 808, 1888, 2696, 89, 0.0660237388724, 97, 115, 0, 0
sanysidro015-2010.png, 180, 834, 1014, 5, 0.00986193293886, 6, 8, 0, 0
sanysidro016-2010.png, 291, 1649, 1940, 76, 0.0783505154639, 77, 88, 0, 0
sanysidro017-2010.png, 3045, 3530, 6575, 539, 0.163954372624, 593, 596, 0, 0
sanysidro018-2010.png, 4127, 4821, 8948, 483, 0.107957085382, 557, 551, 0, 0
sanysidro019-2010.png, 3574, 4596, 8170, 248, 0.0607099143207, 297, 290, 0, 0
sanysidro020-2010.png, 2980, 3542, 6522, 162, 0.0496780128795, 179, 211, 0, 0
sanysidro021-2010.png, 2035, 2809, 4844, 114, 0.047068538398, 134, 145, 0, 0
sanysidro022-2010.png, 1085, 2054, 3139, 99, 0.0630774131889, 112, 123, 0, 0
sanysidro023-2010.png, 202, 764, 966, 13, 0.0269151138716, 14, 16, 0, 0
sanysidro024-2010.png, 146, 799, 945, 30, 0.0634920634921, 30, 40, 0, 0
sanysidro025-2010.png, 3607, 4474, 8081, 1019, 0.252196510333, 1080, 1081, 0, 0
sanysidro026-2010.png, 3983, 4920, 8903, 466, 0.104683814445, 514, 543, 0, 0
sanysidro027-2010.png, 2856, 3693, 6549, 201, 0.0613834173156, 238, 251, 0, 0
sanysidro028-2010.png, 3561, 4692, 8253, 385, 0.0932994062765, 429, 452, 0, 0
sanysidro029-2010.png, 3078, 4189, 7267, 110, 0.0302738406495, 141, 157, 0, 0
sanysidro030-2010.png, 2414, 3781, 6195, 67, 0.0216303470541, 87, 90, 0, 0
sanysidro031-2010.png, 210, 730, 940, 8, 0.0170212765957, 8, 15, 0, 0
sanysidro032-2010.png, 449, 802, 1251, 47, 0.0751398880895, 60, 55, 0, 0
sanysidro033-2010.png, 3226, 4010, 7236, 835, 0.230790491985, 890, 913, 0, 0
sanysidro034-2010.png, 3811, 4598, 8409, 397, 0.0944226424069, 443, 468, 0, 0
sanysidro035-2010.png, 3753, 4836, 8589, 224, 0.0521597392013, 268, 278, 0, 0
sanysidro036-2010.png, 3148, 4433, 7581, 152, 0.0401002506266, 175, 191, 0, 0
sanysidro037-2010.png, 3239, 4212, 7451, 162, 0.0434840960945, 191, 211, 0, 0
sanysidro038-2010.png, 1935, 3071, 5006, 76, 0.0303635637235, 88, 96, 0, 0
sanysidro039-2010.png, 216, 745, 961, 3, 0.00624349635796, 3, 4, 0, 0
sanysidro040-2010.png, 279, 521, 800, 5, 0.0125, 7, 5, 0, 0
sanysidro041-2010.png, 3507, 4336, 7843, 934, 0.238174168048, 984, 1005, 0, 0
sanysidro042-2010.png, 3837, 4804, 8641, 417, 0.0965166068742, 474, 481, 0, 0
sanysidro043-2010.png, 3642, 5027, 8669, 175, 0.04037374553, 212, 219, 0, 0
sanysidro044-2010.png, 2487, 3070, 5557, 93, 0.0334712974627, 115, 116, 0, 0
sanysidro045-2010.png, 596, 1094, 1690, 41, 0.0485207100592, 47, 50, 0, 0
sanysidro046-2010.png, 927, 1838, 2765, 8, 0.00578661844485, 12, 12, 0, 0
sanysidro047-2010.png, 432, 1057, 1489, 35, 0.0470114170584, 40, 45, 0, 0
sanysidro048-2010.png, 640, 1130, 1770, 178, 0.201129943503, 186, 193, 0, 0
sanysidro049-2010.png, 3435, 4428, 7863, 628, 0.159735469922, 686, 680, 0, 0
sanysidro050-2010.png, 3434, 4417, 7851, 368, 0.0937460196153, 407, 427, 0, 0
sanysidro051-2010.png, 3232, 4407, 7639, 173, 0.0452938866344, 202, 210, 0, 0
sanysidro052-2010.png, 1819, 2814, 4633, 144, 0.0621627455213, 162, 173, 0, 0
sanysidro053-2010.png, 177, 960, 1137, 9, 0.0158311345646, 10, 16, 0, 0
sanysidro054-2010.png, 635, 1655, 2290, 15, 0.0131004366812, 18, 21, 0, 0
sanysidro055-2010.png, 879, 1435, 2314, 28, 0.0242005185825, 33, 44, 0, 0
sanysidro056-2010.png, 947, 1701, 2648, 222, 0.167673716012, 235, 244, 0, 0
sanysidro057-2010.png, 3255, 4405, 7660, 758, 0.197911227154, 806, 842, 0, 0
sanysidro058-2010.png, 4302, 5361, 9663, 337, 0.0697505950533, 407, 407, 0, 0
sanysidro059-2010.png, 3754, 4984, 8738, 204, 0.0466926070039, 253, 258, 0, 0
sanysidro060-2010.png, 2901, 4120, 7021, 139, 0.0395954992166, 165, 162, 0, 0
sanysidro061-2010.png, 1911, 3185, 5096, 111, 0.0435635792779, 130, 139, 0, 0
sanysidro062-2010.png, 472, 1857, 2329, 26, 0.0223271790468, 27, 37, 0, 0
sanysidro063-2010.png, 1423, 2064, 3487, 59, 0.0338399770576, 66, 83, 0, 0
sanysidro064-2010.png, 2693, 3711, 6404, 505, 0.157713928795, 544, 565, 0, 0
yuba001-2010.png, 2187, 3703, 5890, 100, 0.0339558573854, 117, 122, 0, 0
yuba002-2010.png, 2821, 4520, 7341, 557, 0.151750442719, 600, 630, 0, 0
yuba003-2010.png, 1403, 2424, 3827, 231, 0.120721191534, 253, 269, 0, 0
yuba004-2010.png, 2289, 3116, 5405, 371, 0.137280296022, 408, 415, 0, 0
yuba005-2010.png, 432, 505, 937, 62, 0.132337246531, 76, 75, 0, 0
yuba006-2010.png, 1074, 1476, 2550, 93, 0.0729411764706, 121, 113, 0, 0
yuba007-2010.png, 847, 949, 1796, 77, 0.0857461024499, 94, 101, 0, 0
yuba008-2010.png, 470, 413, 883, 26, 0.0588901472254, 32, 35, 0, 0
yuba009-2010.png, 2386, 4137, 6523, 123, 0.0377127088763, 142, 156, 0, 0
yuba010-2010.png, 3008, 4599, 7607, 681, 0.17904561588, 711, 735, 0, 0
yuba011-2010.png, 2183, 3049, 5232, 358, 0.136850152905, 384, 406, 0, 0
yuba012-2010.png, 3032, 4028, 7060, 540, 0.152974504249, 595, 602, 0, 0
yuba013-2010.png, 1586, 2321, 3907, 258, 0.132070642437, 284, 288, 0, 0
yuba014-2010.png, 665, 869, 1534, 97, 0.126466753585, 122, 117, 0, 0
yuba015-2010.png, 735, 958, 1693, 82, 0.0968694624926, 95, 99, 0, 0
yuba016-2010.png, 982, 462, 1444, 29, 0.0401662049861, 39, 33, 0, 0
yuba017-2010.png, 2010, 2982, 4992, 199, 0.0797275641026, 224, 239, 0, 0
yuba018-2010.png, 3076, 4574, 7650, 671, 0.175424836601, 708, 732, 0, 0
yuba019-2010.png, 2724, 3919, 6643, 547, 0.164684630438, 597, 606, 0, 0
yuba020-2010.png, 1218, 2099, 3317, 260, 0.156768164004, 284, 298, 0, 0
yuba021-2010.png, 1147, 1853, 3000, 196, 0.130666666667, 221, 235, 0, 0
yuba022-2010.png, 790, 1104, 1894, 96, 0.101372756072, 110, 116, 0, 0
yuba023-2010.png, 501, 938, 1439, 53, 0.0736622654621, 64, 70, 0, 0
yuba024-2010.png, 1111, 724, 1835, 55, 0.0599455040872, 65, 58, 0, 0
yuba025-2010.png, 2470, 3961, 6431, 168, 0.052246928938, 186, 198, 0, 0
yuba026-2010.png, 1641, 2936, 4577, 255, 0.111426698711, 266, 295, 0, 0
yuba027-2010.png, 2639, 3371, 6010, 445, 0.148086522463, 481, 494, 0, 0
yuba028-2010.png, 1622, 2541, 4163, 359, 0.172471775162, 387, 398, 0, 0
yuba029-2010.png, 934, 1920, 2854, 173, 0.121233356692, 192, 205, 0, 0
yuba030-2010.png, 1392, 1970, 3362, 123, 0.0731707317073, 143, 149, 0, 0
yuba031-2010.png, 1228, 1660, 2888, 95, 0.0657894736842, 106, 115, 0, 0
yuba032-2010.png, 994, 621, 1615, 32, 0.0396284829721, 40, 40, 0, 0
yuba033-2010.png, 740, 1318, 2058, 73, 0.0709426627794, 80, 94, 0, 0
yuba034-2010.png, 818, 1589, 2407, 123, 0.102201911093, 131, 151, 0, 0
yuba035-2010.png, 1338, 1736, 3074, 329, 0.214053350683, 353, 364, 0, 0
yuba036-2010.png, 570, 773, 1343, 94, 0.139985107967, 103, 113, 0, 0
yuba037-2010.png, 1793, 2551, 4344, 240, 0.110497237569, 267, 273, 0, 0
yuba038-2010.png, 2070, 2864, 4934, 165, 0.0668828536684, 186, 203, 0, 0
yuba039-2010.png, 1772, 2644, 4416, 114, 0.0516304347826, 134, 148, 0, 0
yuba040-2010.png, 1710, 2155, 3865, 69, 0.0357050452781, 77, 88, 0, 0
yuba041-2010.png, 654, 1225, 1879, 63, 0.0670569451836, 70, 78, 0, 0
yuba042-2010.png, 989, 1972, 2961, 114, 0.0770010131712, 129, 131, 0, 0
yuba043-2010.png, 1009, 1204, 2213, 133, 0.120198825124, 149, 167, 0, 0
yuba044-2010.png, 468, 442, 910, 77, 0.169230769231, 87, 90, 0, 0
yuba045-2010.png, 856, 1129, 1985, 145, 0.146095717884, 159, 166, 0, 0
yuba046-2010.png, 1631, 2006, 3637, 132, 0.072587297223, 143, 161, 0, 0
yuba047-2010.png, 2249, 3190, 5439, 200, 0.0735429306858, 244, 242, 0, 0
yuba048-2010.png, 2247, 3038, 5285, 114, 0.0431409649953, 139, 141, 0, 0
yuba049-2010.png, 1290, 1726, 3016, 127, 0.0842175066313, 150, 151, 0, 0
yuba050-2010.png, 1064, 1794, 2858, 130, 0.0909727081875, 143, 153, 0, 0
yuba051-2010.png, 1111, 1444, 2555, 174, 0.136203522505, 193, 205, 0, 0
yuba052-2010.png, 372, 509, 881, 54, 0.122587968218, 58, 70, 0, 0
yuba053-2010.png, 712, 824, 1536, 71, 0.0924479166667, 88, 89, 0, 0
yuba054-2010.png, 862, 929, 1791, 104, 0.116136236739, 121, 126, 0, 0
yuba055-2010.png, 1124, 1579, 2703, 113, 0.0836108028117, 134, 152, 0, 0
yuba056-2010.png, 1999, 2996, 4995, 219, 0.0876876876877, 243, 238, 0, 0
yuba057-2010.png, 1408, 1966, 3374, 102, 0.0604623592175, 125, 127, 0, 0
yuba058-2010.png, 850, 1217, 2067, 74, 0.0716013546202, 93, 90, 0, 0
yuba059-2010.png, 1041, 1588, 2629, 164, 0.124762267022, 181, 193, 0, 0
yuba060-2010.png, 661, 894, 1555, 102, 0.131189710611, 123, 124, 0, 0
yuba061-2010.png, 589, 609, 1198, 112, 0.186978297162, 126, 132, 0, 0
yuba062-2010.png, 1504, 2005, 3509, 126, 0.0718153320034, 155, 159, 0, 0
yuba063-2010.png, 799, 888, 1687, 103, 0.12211025489, 119, 124, 0, 0
yuba064-2010.png, 2444, 3235, 5679, 229, 0.0806480014087, 256, 256, 0, 0
