jenner042-2010.png, 2330, 3287, 5617, 0.119992878761
jenner043-2010.png, 1837, 2104, 3941, 0.121796498351
jenner044-2010.png, 1252, 1622, 2874, 0.17745302714
jenner045-2010.png, 1716, 2609, 4325, 0.105895953757
jenner046-2010.png, 1451, 2089, 3540, 0.219774011299
jenner047-2010.png, 1014, 1515, 2529, 0.147884539344
jenner048-2010.png, 1846, 2204, 4050, 0.141234567901
jenner049-2010.png, 1557, 2156, 3713, 0.147050902235
jenner050-2010.png, 1402, 2452, 3854, 0.120913336793
jenner051-2010.png, 1574, 1691, 3265, 0.0992343032159
jenner052-2010.png, 1055, 1464, 2519, 0.219928543073
jenner053-2010.png, 1217, 2040, 3257, 0.114829597789
jenner054-2010.png, 973, 1232, 2205, 0.138775510204
jenner055-2010.png, 873, 1112, 1985, 0.172292191436
jenner056-2010.png, 1274, 1235, 2509, 0.0884814667198
jenner057-2010.png, 1669, 2118, 3787, 0.202799049379
jenner058-2010.png, 1323, 2490, 3813, 0.154209284028
jenner059-2010.png, 1574, 1846, 3420, 0.146783625731
jenner060-2010.png, 802, 1118, 1920, 0.0822916666667
jenner061-2010.png, 825, 1575, 2400, 0.0525
jenner062-2010.png, 694, 852, 1546, 0.138421733506
jenner063-2010.png, 1019, 1445, 2464, 0.166396103896
jenner064-2010.png, 1339, 1389, 2728, 0.110703812317
losangeles001-2010.png, 2652, 3887, 6539, 0.063006575929
losangeles002-2010.png, 3483, 5272, 8755, 0.104854368932
losangeles003-2010.png, 1543, 4002, 5545, 0.142470694319
losangeles004-2010.png, 859, 3242, 4101, 0.0707144598878
losangeles005-2010.png, 1553, 3940, 5493, 0.155834698707
losangeles006-2010.png, 2221, 4441, 6662, 0.156109276494
losangeles007-2010.png, 2574, 4033, 6607, 0.251248675647
losangeles008-2010.png, 2523, 4400, 6923, 0.227069189658
losangeles009-2010.png, 2991, 4928, 7919, 0.0479858568001
losangeles010-2010.png, 3131, 4900, 8031, 0.147179678745
losangeles011-2010.png, 2256, 4714, 6970, 0.203156384505
losangeles012-2010.png, 1949, 3447, 5396, 0.191252779837
losangeles013-2010.png, 2156, 4206, 6362, 0.190506130148
losangeles014-2010.png, 3267, 4918, 8185, 0.226023213195
losangeles015-2010.png, 1268, 3012, 4280, 0.188317757009
losangeles016-2010.png, 2223, 4318, 6541, 0.198746369057
losangeles017-2010.png, 3041, 4339, 7380, 0.0636856368564
losangeles018-2010.png, 3006, 3988, 6994, 0.196454103517
losangeles019-2010.png, 1602, 3494, 5096, 0.176609105181
losangeles020-2010.png, 2064, 3761, 5825, 0.205321888412
losangeles021-2010.png, 2047, 3487, 5534, 0.183953740513
losangeles022-2010.png, 2921, 4660, 7581, 0.207888141406
losangeles023-2010.png, 2287, 4216, 6503, 0.216207904044
losangeles024-2010.png, 3000, 4667, 7667, 0.224859788705
losangeles025-2010.png, 2780, 4262, 7042, 0.051689860835
losangeles026-2010.png, 3032, 4477, 7509, 0.146224530563
losangeles027-2010.png, 1900, 3756, 5656, 0.205799151344
losangeles028-2010.png, 1906, 3437, 5343, 0.220849709901
losangeles029-2010.png, 2505, 3428, 5933, 0.241024776673
losangeles030-2010.png, 2826, 4570, 7396, 0.193618171985
losangeles031-2010.png, 2801, 4265, 7066, 0.244551372771
losangeles032-2010.png, 2842, 4524, 7366, 0.219386369807
losangeles033-2010.png, 3208, 4557, 7765, 0.0638763683194
losangeles034-2010.png, 3517, 4684, 8201, 0.0731618095354
losangeles035-2010.png, 1880, 4075, 5955, 0.181024349286
losangeles036-2010.png, 2171, 4057, 6228, 0.184649967887
losangeles037-2010.png, 2257, 4127, 6384, 0.18515037594
losangeles038-2010.png, 2689, 4340, 7029, 0.203442879499
losangeles039-2010.png, 2771, 4325, 7096, 0.25
losangeles040-2010.png, 2889, 4516, 7405, 0.232005401756
losangeles041-2010.png, 3702, 4877, 8579, 0.0526867933326
losangeles042-2010.png, 3358, 4090, 7448, 0.141514500537
losangeles043-2010.png, 1671, 3389, 5060, 0.158893280632
losangeles044-2010.png, 2012, 3852, 5864, 0.155866302865
losangeles045-2010.png, 2529, 4177, 6706, 0.154488517745
losangeles046-2010.png, 2665, 4088, 6753, 0.192210869243
losangeles047-2010.png, 2694, 4113, 6807, 0.260907888938
losangeles048-2010.png, 2586, 4387, 6973, 0.213968162914
losangeles049-2010.png, 3307, 4363, 7670, 0.0456323337679
losangeles050-2010.png, 3247, 4106, 7353, 0.179518563851
losangeles051-2010.png, 2414, 4105, 6519, 0.156772511121
losangeles052-2010.png, 2612, 4296, 6908, 0.169079328315
losangeles053-2010.png, 2787, 4052, 6839, 0.192425793245
losangeles054-2010.png, 3211, 4604, 7815, 0.217530390275
losangeles055-2010.png, 2787, 4238, 7025, 0.269893238434
losangeles056-2010.png, 2536, 3893, 6429, 0.210919272049
losangeles057-2010.png, 3192, 4368, 7560, 0.055291005291
losangeles058-2010.png, 3250, 4647, 7897, 0.129162973281
losangeles059-2010.png, 2553, 4739, 7292, 0.129456939111
losangeles060-2010.png, 3223, 4841, 8064, 0.21056547619
losangeles061-2010.png, 2890, 4220, 7110, 0.20253164557
losangeles062-2010.png, 3131, 4542, 7673, 0.201225074938
losangeles063-2010.png, 2506, 4205, 6711, 0.230368052451
losangeles064-2010.png, 2963, 4401, 7364, 0.203422053232
merced001-2010.png, 3614, 4717, 8331, 0.110911055095
merced002-2010.png, 3585, 4355, 7940, 0.0370277078086
merced003-2010.png, 866, 1387, 2253, 0.104749223258
merced004-2010.png, 1039, 1357, 2396, 0.160267111853
merced005-2010.png, 597, 734, 1331, 0.163786626597
merced006-2010.png, 360, 637, 997, 0.0661985957874
merced007-2010.png, 291, 504, 795, 0.040251572327
merced008-2010.png, 239, 227, 466, 0.0944206008584
merced009-2010.png, 2814, 4533, 7347, 0.0914659044508
merced010-2010.png, 2709, 4229, 6938, 0.0518881522052
merced011-2010.png, 675, 964, 1639, 0.0536912751678
merced012-2010.png, 881, 1129, 2010, 0.129353233831
merced013-2010.png, 603, 621, 1224, 0.0588235294118
merced014-2010.png, 823, 1493, 2316, 0.0759930915371
merced015-2010.png, 419, 1038, 1457, 0.112560054907
merced016-2010.png, 550, 767, 1317, 0.159453302961
merced017-2010.png, 1047, 2001, 3048, 0.0767716535433
merced018-2010.png, 1128, 1834, 2962, 0.0472653612424
merced019-2010.png, 551, 690, 1241, 0.0290088638195
merced020-2010.png, 432, 405, 837, 0.109916367981
merced021-2010.png, 758, 274, 1032, 0.0193798449612
merced022-2010.png, 796, 359, 1155, 0.0692640692641
merced023-2010.png, 452, 578, 1030, 0.108737864078
merced024-2010.png, 149, 500, 649, 0.055469953775
merced025-2010.png, 611, 1318, 1929, 0.0611715914982
merced026-2010.png, 1003, 1194, 2197, 0.0773782430587
merced027-2010.png, 1030, 1011, 2041, 0.0538951494366
merced028-2010.png, 640, 252, 892, 0.0224215246637
merced029-2010.png, 1684, 112, 1796, 0.0122494432071
merced030-2010.png, 1582, 98, 1680, 0.00357142857143
merced031-2010.png, 481, 670, 1151, 0.0973066898349
merced032-2010.png, 269, 356, 625, 0.032
merced033-2010.png, 1256, 1512, 2768, 0.182803468208
merced034-2010.png, 935, 1218, 2153, 0.0445889456572
merced035-2010.png, 626, 375, 1001, 0.0619380619381
merced036-2010.png, 1367, 490, 1857, 0.099084544965
merced037-2010.png, 2973, 968, 3941, 0.0928698299924
merced038-2010.png, 1850, 186, 2036, 0.0196463654224
merced039-2010.png, 784, 472, 1256, 0.0923566878981
merced040-2010.png, 438, 352, 790, 0.0481012658228
merced041-2010.png, 1033, 1113, 2146, 0.168685927307
merced042-2010.png, 1031, 599, 1630, 0.0441717791411
merced043-2010.png, 1092, 158, 1250, 0.0368
merced044-2010.png, 1433, 291, 1724, 0.0290023201856
merced045-2010.png, 3179, 746, 3925, 0.0779617834395
merced046-2010.png, 2300, 284, 2584, 0.03173374613
merced047-2010.png, 916, 754, 1670, 0.173652694611
merced048-2010.png, 916, 1210, 2126, 0.0724365004704
merced049-2010.png, 351, 627, 978, 0.118609406953
merced050-2010.png, 563, 248, 811, 0.118372379778
merced051-2010.png, 1085, 213, 1298, 0.0338983050847
merced052-2010.png, 2085, 186, 2271, 0.0176133861735
merced053-2010.png, 2232, 193, 2425, 0.0181443298969
merced054-2010.png, 1796, 115, 1911, 0.00837257980115
merced055-2010.png, 488, 329, 817, 0.102815177479
merced056-2010.png, 502, 681, 1183, 0.0169061707523
merced057-2010.png, 477, 226, 703, 0.0312944523471
merced058-2010.png, 440, 32, 472, 0.0466101694915
merced059-2010.png, 655, 203, 858, 0.0606060606061
merced060-2010.png, 1006, 157, 1163, 0.0189165950129
merced061-2010.png, 898, 436, 1334, 0.0359820089955
merced062-2010.png, 1459, 270, 1729, 0.0347021399653
merced063-2010.png, 1310, 317, 1627, 0.0282728948986
merced064-2010.png, 964, 643, 1607, 0.031113876789
oakland001-2010.png, 2989, 3138, 6127, 0.0665905010609
oakland002-2010.png, 3766, 3458, 7224, 0.0766888150609
oakland003-2010.png, 3959, 4543, 8502, 0.115972712303
oakland004-2010.png, 3764, 4701, 8465, 0.120496160662
oakland005-2010.png, 3288, 3700, 6988, 0.117344018317
oakland006-2010.png, 1843, 1707, 3550, 0.0653521126761
oakland007-2010.png, 1333, 2282, 3615, 0.19142461964
oakland008-2010.png, 1334, 2175, 3509, 0.290111142776
oakland009-2010.png, 2242, 2408, 4650, 0.0572043010753
oakland010-2010.png, 3436, 4128, 7564, 0.112109994712
oakland011-2010.png, 3339, 4512, 7851, 0.057317539167
oakland012-2010.png, 3637, 4623, 8260, 0.0602905569007
oakland013-2010.png, 2815, 2466, 5281, 0.0181783753077
oakland014-2010.png, 1872, 2003, 3875, 0.0805161290323
oakland015-2010.png, 2309, 3482, 5791, 0.174408565015
oakland016-2010.png, 1308, 2239, 3547, 0.211446292642
oakland017-2010.png, 2584, 2835, 5419, 0.0690164236944
oakland018-2010.png, 3244, 4412, 7656, 0.112591431557
oakland019-2010.png, 3565, 4477, 8042, 0.0922656055708
oakland020-2010.png, 3304, 4192, 7496, 0.0392209178228
oakland021-2010.png, 2134, 2743, 4877, 0.0820176337913
oakland022-2010.png, 3899, 4671, 8570, 0.126721120187
oakland023-2010.png, 3172, 4414, 7586, 0.202214605853
oakland024-2010.png, 1401, 2412, 3813, 0.188303173354
oakland025-2010.png, 3430, 3866, 7296, 0.0633223684211
oakland026-2010.png, 4027, 4627, 8654, 0.124797781373
oakland027-2010.png, 2772, 3386, 6158, 0.0581357583631
oakland028-2010.png, 2167, 2671, 4838, 0.0682100041339
oakland029-2010.png, 3239, 4225, 7464, 0.096463022508
oakland030-2010.png, 3254, 4182, 7436, 0.145777299623
oakland031-2010.png, 1321, 2602, 3923, 0.168748406832
oakland032-2010.png, 3537, 4940, 8477, 0.236640320868
oakland033-2010.png, 3634, 4319, 7953, 0.0648811769144
oakland034-2010.png, 3519, 5195, 8714, 0.0865274271288
oakland035-2010.png, 3092, 3315, 6407, 0.0802247541751
oakland036-2010.png, 2712, 3483, 6195, 0.0707021791768
oakland037-2010.png, 3748, 4846, 8594, 0.134279730044
oakland038-2010.png, 2501, 3545, 6046, 0.180615282832
oakland039-2010.png, 3403, 4958, 8361, 0.240880277479
oakland040-2010.png, 3821, 5340, 9161, 0.261761816396
oakland041-2010.png, 3164, 4331, 7495, 0.0709806537692
oakland042-2010.png, 2940, 3654, 6594, 0.0615711252654
oakland043-2010.png, 2594, 2647, 5241, 0.138141576035
oakland044-2010.png, 2818, 3468, 6286, 0.13140311804
oakland045-2010.png, 3709, 4921, 8630, 0.104519119351
oakland046-2010.png, 3168, 4192, 7360, 0.125815217391
oakland047-2010.png, 2838, 4199, 7037, 0.22282222538
oakland048-2010.png, 3205, 4888, 8093, 0.237489188187
oakland049-2010.png, 3579, 3883, 7462, 0.0576253015277
oakland050-2010.png, 1630, 2204, 3834, 0.0516431924883
oakland051-2010.png, 1742, 2075, 3817, 0.0848834162955
oakland052-2010.png, 1326, 1844, 3170, 0.0883280757098
oakland053-2010.png, 2159, 2586, 4745, 0.117597471022
oakland054-2010.png, 1849, 2493, 4342, 0.125748502994
oakland055-2010.png, 3001, 4104, 7105, 0.250246305419
oakland056-2010.png, 3496, 5191, 8687, 0.250028778635
oakland057-2010.png, 1404, 1753, 3157, 0.0405448210326
oakland058-2010.png, 2431, 2386, 4817, 0.0651858002906
oakland059-2010.png, 2031, 2070, 4101, 0.0853450377957
oakland060-2010.png, 2257, 2556, 4813, 0.0885102846458
oakland061-2010.png, 2099, 3130, 5229, 0.111302352266
oakland062-2010.png, 1334, 2235, 3569, 0.138974502662
oakland063-2010.png, 2221, 3204, 5425, 0.2333640553
oakland064-2010.png, 4014, 5421, 9435, 0.234870164282
petaluma001-2010.png, 1518, 2032, 3550, 0.256338028169
petaluma002-2010.png, 3415, 4385, 7800, 0.264358974359
petaluma003-2010.png, 1406, 2487, 3893, 0.139737991266
petaluma004-2010.png, 1390, 1657, 3047, 0.0787659993436
petaluma005-2010.png, 1123, 1444, 2567, 0.0514218932606
petaluma006-2010.png, 718, 947, 1665, 0.0684684684685
petaluma007-2010.png, 1610, 2162, 3772, 0.11717921527
petaluma008-2010.png, 1232, 2043, 3275, 0.0702290076336
petaluma009-2010.png, 3565, 4461, 8026, 0.256665836033
petaluma010-2010.png, 2965, 3831, 6796, 0.254855797528
petaluma011-2010.png, 2666, 3794, 6460, 0.189783281734
petaluma012-2010.png, 779, 1512, 2291, 0.0445220427761
petaluma013-2010.png, 798, 1501, 2299, 0.0165289256198
petaluma014-2010.png, 1345, 1961, 3306, 0.116152450091
petaluma015-2010.png, 952, 1561, 2513, 0.136888181456
petaluma016-2010.png, 1339, 1820, 3159, 0.10193099082
petaluma017-2010.png, 3437, 4567, 8004, 0.189655172414
petaluma018-2010.png, 3397, 4381, 7778, 0.177680637696
petaluma019-2010.png, 2056, 3195, 5251, 0.145876975814
petaluma020-2010.png, 1478, 1982, 3460, 0.0803468208092
petaluma021-2010.png, 1517, 1790, 3307, 0.14756576958
petaluma022-2010.png, 2163, 2846, 5009, 0.223198243162
petaluma023-2010.png, 1679, 2263, 3942, 0.10502283105
petaluma024-2010.png, 1921, 2616, 4537, 0.10888252149
petaluma025-2010.png, 2577, 3550, 6127, 0.188999510364
petaluma026-2010.png, 1689, 2616, 4305, 0.126829268293
petaluma027-2010.png, 1227, 1649, 2876, 0.126564673157
petaluma028-2010.png, 1489, 2067, 3556, 0.0871766029246
petaluma029-2010.png, 1835, 2455, 4290, 0.185081585082
petaluma030-2010.png, 1688, 2296, 3984, 0.199297188755
petaluma031-2010.png, 1246, 1883, 3129, 0.0703100031959
petaluma032-2010.png, 2711, 3610, 6321, 0.0670779939883
petaluma033-2010.png, 2593, 3051, 5644, 0.141743444366
petaluma034-2010.png, 1164, 1613, 2777, 0.110190853439
petaluma035-2010.png, 1790, 2128, 3918, 0.11281265952
petaluma036-2010.png, 1683, 2593, 4276, 0.0851262862488
petaluma037-2010.png, 2840, 3505, 6345, 0.202048857368
petaluma038-2010.png, 2642, 3573, 6215, 0.201448109413
petaluma039-2010.png, 3455, 4503, 7958, 0.0811761749183
petaluma040-2010.png, 3066, 4054, 7120, 0.0876404494382
petaluma041-2010.png, 1303, 1948, 3251, 0.131036604122
petaluma042-2010.png, 1729, 2453, 4182, 0.19512195122
petaluma043-2010.png, 1986, 2923, 4909, 0.175595844367
petaluma044-2010.png, 2176, 3125, 5301, 0.136955291454
petaluma045-2010.png, 2082, 2531, 4613, 0.153045740299
petaluma046-2010.png, 2552, 3426, 5978, 0.15255938441
petaluma047-2010.png, 3885, 5064, 8949, 0.122248295899
petaluma048-2010.png, 1811, 2659, 4470, 0.173601789709
petaluma049-2010.png, 2021, 2825, 4846, 0.151052414362
petaluma050-2010.png, 2065, 2953, 5018, 0.166201673974
petaluma051-2010.png, 2080, 2924, 5004, 0.193844924061
petaluma052-2010.png, 1628, 2206, 3834, 0.0923317683881
petaluma053-2010.png, 1571, 1428, 2999, 0.0573524508169
petaluma054-2010.png, 2505, 3392, 5897, 0.128200780058
petaluma055-2010.png, 2539, 3373, 5912, 0.198917456022
petaluma056-2010.png, 2041, 2862, 4903, 0.154599224964
petaluma057-2010.png, 952, 1376, 2328, 0.134879725086
petaluma058-2010.png, 2040, 2887, 4927, 0.161964684392
petaluma059-2010.png, 1916, 2948, 4864, 0.167763157895
petaluma060-2010.png, 1321, 1484, 2805, 0.0898395721925
petaluma061-2010.png, 2235, 2453, 4688, 0.0994027303754
petaluma062-2010.png, 2852, 3838, 6690, 0.143198804185
petaluma063-2010.png, 1573, 1679, 3252, 0.125461254613
petaluma064-2010.png, 1714, 2169, 3883, 0.175122328097
sanjose001-2010.png, 4089, 4742, 8831, 0.0711131242215
sanjose002-2010.png, 3843, 4453, 8296, 0.072806171649
sanjose003-2010.png, 3427, 4393, 7820, 0.0734015345269
sanjose004-2010.png, 2783, 3433, 6216, 0.157657657658
sanjose005-2010.png, 3464, 4760, 8224, 0.110651750973
sanjose006-2010.png, 3075, 4312, 7387, 0.195749289292
sanjose007-2010.png, 2895, 3941, 6836, 0.209186658865
sanjose008-2010.png, 1147, 2234, 3381, 0.220053238687
sanjose009-2010.png, 3784, 4763, 8547, 0.049374049374
sanjose010-2010.png, 3486, 4553, 8039, 0.0544843886055
sanjose011-2010.png, 4003, 4493, 8496, 0.066384180791
sanjose012-2010.png, 2850, 3896, 6746, 0.106136970056
sanjose013-2010.png, 2897, 3797, 6694, 0.100687182552
sanjose014-2010.png, 2972, 4039, 7011, 0.156325773784
sanjose015-2010.png, 2593, 3407, 6000, 0.173
sanjose016-2010.png, 1526, 2923, 4449, 0.174421218251
sanjose017-2010.png, 3556, 4285, 7841, 0.0553500828976
sanjose018-2010.png, 2410, 3050, 5460, 0.0981684981685
sanjose019-2010.png, 2999, 4055, 7054, 0.0612418485965
sanjose020-2010.png, 2843, 3908, 6751, 0.0998370611761
sanjose021-2010.png, 3125, 4461, 7586, 0.105457421566
sanjose022-2010.png, 3029, 3823, 6852, 0.187098657326
sanjose023-2010.png, 1215, 1776, 2991, 0.183216315614
sanjose024-2010.png, 1019, 2247, 3266, 0.118187385181
sanjose025-2010.png, 2756, 3204, 5960, 0.111409395973
sanjose026-2010.png, 3509, 3989, 7498, 0.105361429715
sanjose027-2010.png, 3107, 3595, 6702, 0.115786332438
sanjose028-2010.png, 3523, 4455, 7978, 0.154173978441
sanjose029-2010.png, 3476, 4812, 8288, 0.119932432432
sanjose030-2010.png, 2190, 2933, 5123, 0.187780597306
sanjose031-2010.png, 1781, 2446, 4227, 0.221906789685
sanjose032-2010.png, 1512, 3203, 4715, 0.183244962884
sanjose033-2010.png, 3542, 4048, 7590, 0.0616600790514
sanjose034-2010.png, 3586, 3914, 7500, 0.1184
sanjose035-2010.png, 3347, 4015, 7362, 0.123336049986
sanjose036-2010.png, 3005, 4109, 7114, 0.120888389092
sanjose037-2010.png, 3244, 4800, 8044, 0.147439085032
sanjose038-2010.png, 1161, 1945, 3106, 0.26207340631
sanjose039-2010.png, 1406, 2189, 3595, 0.211961057024
sanjose040-2010.png, 2178, 3845, 6023, 0.18794620621
sanjose041-2010.png, 3267, 3635, 6902, 0.0744711677775
sanjose042-2010.png, 2688, 3498, 6186, 0.10604591012
sanjose043-2010.png, 3047, 3599, 6646, 0.160397231417
sanjose044-2010.png, 3155, 3948, 7103, 0.112065324511
sanjose045-2010.png, 1081, 1723, 2804, 0.0634807417974
sanjose046-2010.png, 730, 1526, 2256, 0.206560283688
sanjose047-2010.png, 1653, 2715, 4368, 0.214743589744
sanjose048-2010.png, 2316, 4241, 6557, 0.186975751106
sanjose049-2010.png, 1880, 2568, 4448, 0.0584532374101
sanjose050-2010.png, 2725, 3625, 6350, 0.0626771653543
sanjose051-2010.png, 3372, 4098, 7470, 0.115127175368
sanjose052-2010.png, 1087, 1533, 2620, 0.117557251908
sanjose053-2010.png, 857, 1452, 2309, 0.115201385881
sanjose054-2010.png, 1426, 2007, 3433, 0.259248470725
sanjose055-2010.png, 1708, 2702, 4410, 0.21179138322
sanjose056-2010.png, 1700, 2766, 4466, 0.211822660099
sanjose057-2010.png, 1056, 1594, 2650, 0.0762264150943
sanjose058-2010.png, 2569, 3857, 6426, 0.10115157174
sanjose059-2010.png, 2177, 3161, 5338, 0.0910453353316
sanjose060-2010.png, 1604, 2243, 3847, 0.0587470756434
sanjose061-2010.png, 633, 1716, 2349, 0.0519369944657
sanjose062-2010.png, 855, 2158, 3013, 0.217059409227
sanjose063-2010.png, 1720, 2594, 4314, 0.236439499305
sanjose064-2010.png, 1608, 3058, 4666, 0.265752250321
sanysidro001-2010.png, 2929, 3887, 6816, 0.157276995305
sanysidro002-2010.png, 3351, 3915, 7266, 0.153867327278
sanysidro003-2010.png, 2731, 3602, 6333, 0.0682141165324
sanysidro004-2010.png, 1731, 2318, 4049, 0.0898987404297
sanysidro005-2010.png, 1283, 1560, 2843, 0.0823074217376
sanysidro006-2010.png, 666, 1372, 2038, 0.0549558390579
sanysidro007-2010.png, 598, 1384, 1982, 0.0494450050454
sanysidro008-2010.png, 727, 1467, 2194, 0.151321786691
sanysidro009-2010.png, 2095, 2751, 4846, 0.198101527033
sanysidro010-2010.png, 3881, 4405, 8286, 0.162684045378
sanysidro011-2010.png, 2877, 3867, 6744, 0.073546856465
sanysidro012-2010.png, 1634, 1958, 3592, 0.0684855233853
sanysidro013-2010.png, 558, 698, 1256, 0.0859872611465
sanysidro014-2010.png, 808, 1888, 2696, 0.0778931750742
sanysidro015-2010.png, 180, 834, 1014, 0.0157790927022
sanysidro016-2010.png, 291, 1649, 1940, 0.0835051546392
sanysidro017-2010.png, 3045, 3530, 6575, 0.177642585551
sanysidro018-2010.png, 4127, 4821, 8948, 0.120920876173
sanysidro019-2010.png, 3574, 4596, 8170, 0.0795593635251
sanysidro020-2010.png, 2980, 3542, 6522, 0.0607175712971
sanysidro021-2010.png, 2035, 2809, 4844, 0.0594549958712
sanysidro022-2010.png, 1085, 2054, 3139, 0.0815546352342
sanysidro023-2010.png, 202, 764, 966, 0.0310559006211
sanysidro024-2010.png, 146, 799, 945, 0.0719576719577
sanysidro025-2010.png, 3607, 4474, 8081, 0.2653136988
sanysidro026-2010.png, 3983, 4920, 8903, 0.121532067842
sanysidro027-2010.png, 2856, 3693, 6549, 0.0806229958772
sanysidro028-2010.png, 3561, 4692, 8253, 0.119229371138
sanysidro029-2010.png, 3078, 4189, 7267, 0.046511627907
sanysidro030-2010.png, 2414, 3781, 6195, 0.0277643260694
sanysidro031-2010.png, 210, 730, 940, 0.0234042553191
sanysidro032-2010.png, 449, 802, 1251, 0.0943245403677
sanysidro033-2010.png, 3226, 4010, 7236, 0.248479823107
sanysidro034-2010.png, 3811, 4598, 8409, 0.114639077179
sanysidro035-2010.png, 3753, 4836, 8589, 0.0656653859588
sanysidro036-2010.png, 3148, 4433, 7581, 0.0569845666799
sanysidro037-2010.png, 3239, 4212, 7451, 0.0628103610254
sanysidro038-2010.png, 1935, 3071, 5006, 0.0439472632841
sanysidro039-2010.png, 216, 745, 961, 0.00832466181061
sanysidro040-2010.png, 279, 521, 800, 0.0125
sanysidro041-2010.png, 3507, 4336, 7843, 0.256279484891
sanysidro042-2010.png, 3837, 4804, 8641, 0.106006249277
sanysidro043-2010.png, 3642, 5027, 8669, 0.0530626369824
sanysidro044-2010.png, 2487, 3070, 5557, 0.0482274608602
sanysidro045-2010.png, 596, 1094, 1690, 0.0603550295858
sanysidro046-2010.png, 927, 1838, 2765, 0.00795660036166
sanysidro047-2010.png, 432, 1057, 1489, 0.0564137004701
sanysidro048-2010.png, 640, 1130, 1770, 0.21581920904
sanysidro049-2010.png, 3435, 4428, 7863, 0.17219890627
sanysidro050-2010.png, 3434, 4417, 7851, 0.106992739778
sanysidro051-2010.png, 3232, 4407, 7639, 0.0560282759523
sanysidro052-2010.png, 1819, 2814, 4633, 0.0772717461688
sanysidro053-2010.png, 177, 960, 1137, 0.0246262093228
sanysidro054-2010.png, 635, 1655, 2290, 0.0139737991266
sanysidro055-2010.png, 879, 1435, 2314, 0.0345721694036
sanysidro056-2010.png, 947, 1701, 2648, 0.179003021148
sanysidro057-2010.png, 3255, 4405, 7660, 0.218015665796
sanysidro058-2010.png, 4302, 5361, 9663, 0.0800993480286
sanysidro059-2010.png, 3754, 4984, 8738, 0.0563057907988
sanysidro060-2010.png, 2901, 4120, 7021, 0.0504201680672
sanysidro061-2010.png, 1911, 3185, 5096, 0.0584772370487
sanysidro062-2010.png, 472, 1857, 2329, 0.0274796049807
sanysidro063-2010.png, 1423, 2064, 3487, 0.0498996271867
sanysidro064-2010.png, 2693, 3711, 6404, 0.183947532792
yuba001-2010.png, 2187, 3703, 5890, 0.0567062818336
yuba002-2010.png, 2821, 4520, 7341, 0.175452935567
yuba003-2010.png, 1403, 2424, 3827, 0.138489678599
yuba004-2010.png, 2289, 3116, 5405, 0.15652173913
yuba005-2010.png, 432, 505, 937, 0.183564567769
yuba006-2010.png, 1074, 1476, 2550, 0.101176470588
yuba007-2010.png, 847, 949, 1796, 0.130289532294
yuba008-2010.png, 470, 413, 883, 0.0702151755379
yuba009-2010.png, 2386, 4137, 6523, 0.0545761152844
yuba010-2010.png, 3008, 4599, 7607, 0.210595504141
